congress_id,page,bill_id,bill_href,title,sponsor,sponsor_party,sponsor_state,sponsor_district,n_cosponsor,same_party,same_state,same_party_state,committee,status
115,35,3913,https://www.congress.gov/bill/115th-congress/house-bill/3913?s=9&r=3489,American Miners Pension Act of 2017,"McKinley, David B.",R,WV,1,49,21,2,2,House - Natural Resources; Ways and Means,Introduced
115,35,3912,https://www.congress.gov/bill/115th-congress/house-bill/3912?s=9&r=3490,Move America Act of 2017,"Walorski, Jackie",R,IN,2,3,1,0,0,House - Ways and Means,Introduced
115,35,3911,https://www.congress.gov/bill/115th-congress/house-bill/3911?s=9&r=3491,Risk-Based Credit Examination Act,"Wagner, Ann",R,MO,2,1,0,0,0,"House - Financial Services | Senate - Banking, Housing, and Urban Affairs",Passed House
115,35,3910,https://www.congress.gov/bill/115th-congress/house-bill/3910?s=9&r=3492,To amend the Internal Revenue Code of 1986 to make lifetime income and managed account options of defined contribution retirement savings plans portable.,"Neal, Richard E.",D,MA,1,1,0,0,0,House - Ways and Means,Introduced
115,35,3909,https://www.congress.gov/bill/115th-congress/house-bill/3909?s=9&r=3493,Gandhi-King Scholarly Exchange Initiative Act of 2017,"Lewis, John",D,GA,5,2,2,0,0,House - Foreign Affairs,Introduced
115,35,3908,https://www.congress.gov/bill/115th-congress/house-bill/3908?s=9&r=3494,Securing American Families by Educating and Training You (SAFETY) Through Nonviolence Act of 2017,"Lewis, John",D,GA,5,0,0,0,0,House - Education and the Workforce,Introduced
115,35,3907,https://www.congress.gov/bill/115th-congress/house-bill/3907?s=9&r=3495,Wildland Firefighter Recognition Act,"LaMalfa, Doug",R,CA,1,7,3,3,1,House - Oversight and Government Reform,Introduced
115,35,3906,https://www.congress.gov/bill/115th-congress/house-bill/3906?s=9&r=3496,Innovative Stormwater Infrastructure Act of 2018,"Heck, Denny",D,WA,10,19,18,2,2,"House - Transportation and Infrastructure; Science, Space, and Technology | Senate - Environment and Public Works",Passed House
115,35,3905,https://www.congress.gov/bill/115th-congress/house-bill/3905?s=9&r=3497,Minnesota's Economic Rights in the Superior National Forest Act,"Emmer, Tom",R,MN,6,3,2,2,1,House - Natural Resources | Senate - Energy and Natural Resources,Passed House
115,35,3904,https://www.congress.gov/bill/115th-congress/house-bill/3904?s=9&r=3498,Data Protection Act of 2017,"Dingell, Debbie",D,MI,12,0,0,0,0,House - Energy and Commerce,Introduced
115,35,3903,https://www.congress.gov/bill/115th-congress/house-bill/3903?s=9&r=3499,Encouraging Public Offerings Act of 2017,"Budd, Ted",R,NC,13,1,0,0,0,"House - Financial Services | Senate - Banking, Housing, and Urban Affairs",Passed House
115,35,3902,https://www.congress.gov/bill/115th-congress/house-bill/3902?s=9&r=3500,Small Employer Retirement Savings Auto-Enrollment Credit Act,"Bishop, Mike",R,MI,8,1,0,0,0,House - Ways and Means,Introduced
115,36,3901,https://www.congress.gov/bill/115th-congress/house-bill/3901?s=9&r=3501,Moving FIRST Act,"DeSaulnier, Mark",D,CA,11,1,0,0,0,House - Transportation and Infrastructure,Introduced
115,36,3900,https://www.congress.gov/bill/115th-congress/house-bill/3900?s=9&r=3502,Youth Empowerment Act of 2017,"Flores, Bill",R,TX,17,1,1,0,0,House - Energy and Commerce,Introduced
115,36,3899,https://www.congress.gov/bill/115th-congress/house-bill/3899?s=9&r=3503,"To amend title 28, United States Code, to redefine the eastern and middle judicial districts of North Carolina.","Holding, George",R,NC,2,2,2,2,2,House - Judiciary,Introduced
115,36,3898,https://www.congress.gov/bill/115th-congress/house-bill/3898?s=9&r=3504,Otto Warmbier North Korea Nuclear Sanctions Act,"Barr, Andy",R,KY,6,18,9,0,0,House - Financial Services | Senate - Foreign Relations,Passed House
115,36,3897,https://www.congress.gov/bill/115th-congress/house-bill/3897?s=9&r=3505,Gold Star Family Support and Installation Access Act of 2017,"Bacon, Don",R,NE,2,89,60,2,2,House - Armed Services | Senate - Armed Services,Passed House
115,36,3896,https://www.congress.gov/bill/115th-congress/house-bill/3896?s=9&r=3506,Secure and Protect Americans' Data Act,"Schakowsky, Janice D.",D,IL,9,12,12,2,2,House - Energy and Commerce,Introduced
115,36,3895,https://www.congress.gov/bill/115th-congress/house-bill/3895?s=9&r=3507,Smart Cities and Communities Act of 2017,"DelBene, Suzan K.",D,WA,1,1,1,0,0,"House - Energy and Commerce; Science, Space, and Technology; Education and the Workforce; Foreign Affairs",Introduced
115,36,3894,https://www.congress.gov/bill/115th-congress/house-bill/3894?s=9&r=3508,Tribal Heritage and Grizzly Bear Protection Act,"Grijalva, Raúl M.",D,AZ,3,12,12,0,0,House - Natural Resources; Agriculture,Introduced
115,36,3893,https://www.congress.gov/bill/115th-congress/house-bill/3893?s=9&r=3509,"An act to designate the facility of the United States Postal Service located at 100 Mathe Avenue in Interlachen, Florida, as the ""Robert H. Jenkins, Jr. Post Office""","Yoho, Ted S.",R,FL,3,26,15,26,15,House - Oversight and Government Reform | Senate - Homeland Security and Governmental Affairs,Became Law
115,36,3892,https://www.congress.gov/bill/115th-congress/house-bill/3892?s=9&r=3510,To amend the Internal Revenue Code of 1986 to provide an exception for certain spun-off voluntary employees' beneficiary associations to the limitation on the exemption from tax on unrelated business taxable income of amounts set aside for qualified benefits.,"Walorski, Jackie",R,IN,2,3,2,3,2,House - Ways and Means,Introduced
115,36,3891,https://www.congress.gov/bill/115th-congress/house-bill/3891?s=9&r=3511,"To amend title XIX of the Social Security Act to clarify the authority of State Medicaid fraud and abuse control units to investigate and prosecute cases of Medicaid patient abuse and neglect in any setting, and for other purposes.","Walberg, Tim",R,MI,7,7,3,0,0,House - Energy and Commerce,Introduced
115,36,3890,https://www.congress.gov/bill/115th-congress/house-bill/3890?s=9&r=3512,Making Rural America Count Act,"Valadao, David G.",R,CA,21,3,3,0,0,House - Agriculture,Introduced
115,36,3889,https://www.congress.gov/bill/115th-congress/house-bill/3889?s=9&r=3513,WHEEL Act,"Tenney, Claudia",R,NY,22,13,12,1,1,House - Transportation and Infrastructure,Introduced
115,36,3888,https://www.congress.gov/bill/115th-congress/house-bill/3888?s=9&r=3514,Strengthening our Pediatric Workforce Act of 2017,"Smucker, Lloyd",R,PA,16,3,2,1,0,House - Energy and Commerce,Introduced
115,36,3887,https://www.congress.gov/bill/115th-congress/house-bill/3887?s=9&r=3515,SAFE at Home Act,"Smith, Jason",R,MO,8,23,12,5,4,House - Oversight and Government Reform; Judiciary,Introduced
115,36,3886,https://www.congress.gov/bill/115th-congress/house-bill/3886?s=9&r=3516,To amend the Internal Revenue Code of 1986 to increase the unified credit against the estate and gift tax and to simplify the estate and gift tax rates.,"Scott, Austin",R,GA,8,0,0,0,0,House - Ways and Means,Introduced
115,36,3885,https://www.congress.gov/bill/115th-congress/house-bill/3885?s=9&r=3517,Senior Citizen Protection Act of 2017,"Schneider, Bradley Scott",D,IL,10,2,1,0,0,House - Judiciary,Introduced
115,36,3884,https://www.congress.gov/bill/115th-congress/house-bill/3884?s=9&r=3518,National Child Identification Assistance Act,"Rooney, Thomas J.",R,FL,17,1,0,1,0,House - Education and the Workforce,Introduced
115,36,3883,https://www.congress.gov/bill/115th-congress/house-bill/3883?s=9&r=3519,HELP Act of 2017,"Reed, Tom",R,NY,23,3,3,1,1,House - Judiciary; Energy and Commerce,Introduced
115,36,3882,https://www.congress.gov/bill/115th-congress/house-bill/3882?s=9&r=3520,"To require the Secretary of Transportation to publish a final rule to provide for the screening, testing, and treatment for sleep disorders of individuals operating commercial vehicles.","Pascrell, Bill, Jr.",D,NJ,9,3,3,2,2,House - Transportation and Infrastructure,Introduced
115,36,3881,https://www.congress.gov/bill/115th-congress/house-bill/3881?s=9&r=3521,AFG and SAFER Program Reauthorization Act of 2017,"Pascrell, Bill, Jr.",D,NJ,9,51,39,5,2,"House - Science, Space, and Technology",Introduced
115,36,3880,https://www.congress.gov/bill/115th-congress/house-bill/3880?s=9&r=3522,HEARTS Act of 2017,"Pallone, Frank, Jr.",D,NJ,6,0,0,0,0,House - Energy and Commerce,Introduced
115,36,3879,https://www.congress.gov/bill/115th-congress/house-bill/3879?s=9&r=3523,Taxpayers DIME Act of 2017,"O'Halleran, Tom",D,AZ,1,6,6,2,2,House - Oversight and Government Reform,Introduced
115,36,3878,https://www.congress.gov/bill/115th-congress/house-bill/3878?s=9&r=3524,Free Credit Freeze Act,"Lujan, Ben Ray",D,NM,3,27,27,1,1,House - Financial Services,Introduced
115,36,3877,https://www.congress.gov/bill/115th-congress/house-bill/3877?s=9&r=3525,Fair Billing Act of 2017,"Lujan Grisham, Michelle",D,NM,1,5,5,0,0,House - Energy and Commerce; Ways and Means,Introduced
115,36,3876,https://www.congress.gov/bill/115th-congress/house-bill/3876?s=9&r=3526,SWAMP FLYERS Act,"Lieu, Ted",D,CA,33,12,12,2,2,House - Oversight and Government Reform,Introduced
115,36,3875,https://www.congress.gov/bill/115th-congress/house-bill/3875?s=9&r=3527,College Student Hunger Act of 2017,"Lawson, Al, Jr.",D,FL,5,38,38,3,3,House - Agriculture,Introduced
115,36,3874,https://www.congress.gov/bill/115th-congress/house-bill/3874?s=9&r=3528,Accountability for Quality VA Healthcare Act,"Kilmer, Derek",D,WA,6,21,10,1,0,House - Veterans' Affairs,Introduced
115,36,3873,https://www.congress.gov/bill/115th-congress/house-bill/3873?s=9&r=3529,Alex Diekmann Peak Designation Act of 2017,"Gianforte, Greg",R,MT,At Large,0,0,0,0,House - Natural Resources,Introduced
115,36,3872,https://www.congress.gov/bill/115th-congress/house-bill/3872?s=9&r=3530,To reinstate and extend the deadline for commencement of construction of a hydroelectric project involving the Gibson Dam.,"Gianforte, Greg",R,MT,At Large,0,0,0,0,House - Energy and Commerce,Introduced
115,36,3871,https://www.congress.gov/bill/115th-congress/house-bill/3871?s=9&r=3531,Organic Farmer and Consumer Protection Act of 2017,"Faso, John J.",R,NY,19,42,9,6,3,House - Agriculture,Introduced
115,36,3870,https://www.congress.gov/bill/115th-congress/house-bill/3870?s=9&r=3532,E-BOOK Act of 2017,"DelBene, Suzan K.",D,WA,1,1,0,0,0,House - Education and the Workforce,Introduced
115,36,3869,https://www.congress.gov/bill/115th-congress/house-bill/3869?s=9&r=3533,Innovation in Accreditation Act,"Byrne, Bradley",R,AL,1,1,1,0,0,House - Education and the Workforce,Introduced
115,36,3868,https://www.congress.gov/bill/115th-congress/house-bill/3868?s=9&r=3534,Treasury Innovation Act,"Budd, Ted",R,NC,13,0,0,0,0,House - Financial Services; Ways and Means,Introduced
115,36,3867,https://www.congress.gov/bill/115th-congress/house-bill/3867?s=9&r=3535,"To amend title XVIII of the Social Security Act to create care management demonstration programs for chronic kidney disease under the Medicare program, and for other purposes.","Mullin, Markwayne",R,OK,2,16,7,0,0,House - Energy and Commerce; Ways and Means,Introduced
115,36,3866,https://www.congress.gov/bill/115th-congress/house-bill/3866?s=9&r=3536,To amend the Federal Credit Union Act to exclude extensions of credit made to veterans from the definition of a member business loan.,"Gonzalez, Vicente",D,TX,15,12,8,0,0,House - Financial Services,Introduced
115,36,3865,https://www.congress.gov/bill/115th-congress/house-bill/3865?s=9&r=3537,Filipino Veterans Fairness Act of 2017,"Speier, Jackie",D,CA,14,34,34,16,16,House - Veterans' Affairs,Introduced
115,36,3864,https://www.congress.gov/bill/115th-congress/house-bill/3864?s=9&r=3538,Native American Housing Assistance and Self-Determination Reauthorization Act of 2017,"Pearce, Stevan",R,NM,2,12,3,0,0,House - Financial Services,Introduced
115,36,3863,https://www.congress.gov/bill/115th-congress/house-bill/3863?s=9&r=3539,Housing for Survivors of Sex Trafficking Act,"Hartzler, Vicky",R,MO,4,3,1,1,0,House - Judiciary; Financial Services,Introduced
115,36,3862,https://www.congress.gov/bill/115th-congress/house-bill/3862?s=9&r=3540,National Health Service Corps Strengthening Act of 2017,"Butterfield, G. K.",D,NC,1,15,14,0,0,House - Energy and Commerce,Introduced
115,36,3861,https://www.congress.gov/bill/115th-congress/house-bill/3861?s=9&r=3541,Federal Insurance Office Reform Act of 2018,"Duffy, Sean P.",R,WI,7,21,19,0,0,House - Financial Services,Introduced
115,36,3860,https://www.congress.gov/bill/115th-congress/house-bill/3860?s=9&r=3542,IRS Data Verification Modernization Act of 2017,"McHenry, Patrick T.",R,NC,10,3,1,0,0,House - Ways and Means,Introduced
115,36,3859,https://www.congress.gov/bill/115th-congress/house-bill/3859?s=9&r=3543,Drinking Water Infrastructure for Job Creation Act,"Waters, Maxine",D,CA,43,61,61,9,9,House - Appropriations; Budget,Introduced
115,36,3858,https://www.congress.gov/bill/115th-congress/house-bill/3858?s=9&r=3544,Transportation Infrastructure for Job Creation Act,"Waters, Maxine",D,CA,43,69,69,11,11,House - Appropriations; Budget,Introduced
115,36,3857,https://www.congress.gov/bill/115th-congress/house-bill/3857?s=9&r=3545,Protecting Advice for Small Savers Act of 2017,"Wagner, Ann",R,MO,2,15,15,1,1,House - Financial Services; Ways and Means; Education and the Workforce,Introduced
115,36,3856,https://www.congress.gov/bill/115th-congress/house-bill/3856?s=9&r=3546,Hong Kong Human Rights and Democracy Act of 2017,"Smith, Christopher H.",R,NJ,4,1,0,0,0,House - Foreign Affairs; Judiciary; Financial Services,Introduced
115,36,3855,https://www.congress.gov/bill/115th-congress/house-bill/3855?s=9&r=3547,Securing the Electric Grid to Protect Military Readiness Act of 2017,"Rosen, Jacky",D,NV,3,5,2,0,0,House - Armed Services,Introduced
115,36,3854,https://www.congress.gov/bill/115th-congress/house-bill/3854?s=9&r=3548,Federal Infrastructure Flood Resiliency Act of 2017,"Panetta, Jimmy",D,CA,20,6,5,2,2,House - Financial Services,Introduced
115,36,3853,https://www.congress.gov/bill/115th-congress/house-bill/3853?s=9&r=3549,Nuclear Weapons Abolition and Economic and Energy Conversion Act of 2017,"Norton, Eleanor Holmes",D,DC,At Large,2,2,0,0,House - Foreign Affairs; Armed Services,Introduced
115,36,3852,https://www.congress.gov/bill/115th-congress/house-bill/3852?s=9&r=3550,Humanitarian Disaster Relief Act of 2017,"Meng, Grace",D,NY,6,24,24,5,5,House - Transportation and Infrastructure; Armed Services,Introduced
115,36,3851,https://www.congress.gov/bill/115th-congress/house-bill/3851?s=9&r=3551,War Crimes Rewards Expansion Act,"Foxx, Virginia",R,NC,5,7,4,0,0,House - Foreign Affairs | Senate - Foreign Relations,Passed House
115,36,3850,https://www.congress.gov/bill/115th-congress/house-bill/3850?s=9&r=3552,Made in America Act of 2017,"Fitzpatrick, Brian K.",R,PA,8,1,0,0,0,House - Energy and Commerce,Introduced
115,36,3849,https://www.congress.gov/bill/115th-congress/house-bill/3849?s=9&r=3553,Extension of the Caribbean Basin Economic Recovery Act,"Sewell, Terri A.",D,AL,7,8,4,0,0,House - Ways and Means,Introduced
115,36,3848,https://www.congress.gov/bill/115th-congress/house-bill/3848?s=9&r=3554,We the People Democracy Reform Act of 2017,"Price, David E.",D,NC,4,13,13,2,2,"House - House Administration; Judiciary; Ways and Means; Financial Services; Oversight and Government Reform; Science, Space, and Technology",Introduced
115,36,3847,https://www.congress.gov/bill/115th-congress/house-bill/3847?s=9&r=3555,Yurok Lands Act,"Huffman, Jared",D,CA,2,8,4,3,2,House - Natural Resources,Introduced
115,36,3846,https://www.congress.gov/bill/115th-congress/house-bill/3846?s=9&r=3556,POWER Counties Act,"Johnson, Bill",R,OH,6,0,0,0,0,House - Natural Resources,Introduced
115,36,3845,https://www.congress.gov/bill/115th-congress/house-bill/3845?s=9&r=3557,Reverse Mass Incarceration Act of 2017,"Cárdenas, Tony",D,CA,29,22,22,3,3,House - Judiciary,Introduced
115,36,3844,https://www.congress.gov/bill/115th-congress/house-bill/3844?s=9&r=3558,End For-Profit Prisons Act of 2017,"Watson Coleman, Bonnie",D,NJ,12,0,0,0,0,House - Judiciary,Introduced
115,36,3843,https://www.congress.gov/bill/115th-congress/house-bill/3843?s=9&r=3559,Close Official Acts Loophole Act of 2017,"Suozzi, Thomas R.",D,NY,3,2,0,1,0,House - Judiciary,Introduced
115,36,3842,https://www.congress.gov/bill/115th-congress/house-bill/3842?s=9&r=3560,Healthy Start Reauthorization Act of 2017,"Ryan, Tim",D,OH,13,26,25,2,2,House - Energy and Commerce,Introduced
115,36,3841,https://www.congress.gov/bill/115th-congress/house-bill/3841?s=9&r=3561,SNAP Vitamin and Mineral Improvement Act of 2017,"Rogers, Mike D.",R,AL,3,5,3,0,0,House - Agriculture,Introduced
115,36,3840,https://www.congress.gov/bill/115th-congress/house-bill/3840?s=9&r=3562,Affordable College Textbook Act,"Polis, Jared",D,CO,2,7,3,0,0,House - Education and the Workforce,Introduced
115,36,3839,https://www.congress.gov/bill/115th-congress/house-bill/3839?s=9&r=3563,Today's American Dream Act,"Kelly, Robin L.",D,IL,2,30,30,1,1,House - Ways and Means; Education and the Workforce; Agriculture; Financial Services; Small Business; Energy and Commerce; Judiciary; Oversight and Government Reform,Introduced
115,36,3838,https://www.congress.gov/bill/115th-congress/house-bill/3838?s=9&r=3564,Trust Preferred Securities Act of 2017,"Duffy, Sean P.",R,WI,7,4,3,0,0,House - Financial Services,Introduced
115,36,3837,https://www.congress.gov/bill/115th-congress/house-bill/3837?s=9&r=3565,Campaign Sunlight Act of 2017,"Deutch, Theodore E.",D,FL,22,1,1,0,0,House - House Administration,Introduced
115,36,3836,https://www.congress.gov/bill/115th-congress/house-bill/3836?s=9&r=3566,Student Loan Fair Prepayment Act,"Davis, Susan A.",D,CA,53,0,0,0,0,House - Education and the Workforce; Financial Services,Introduced
115,36,3835,https://www.congress.gov/bill/115th-congress/house-bill/3835?s=9&r=3567,Eliminating the Hidden Student Loan Tax Act,"Davis, Susan A.",D,CA,53,1,0,0,0,House - Education and the Workforce,Introduced
115,36,3834,https://www.congress.gov/bill/115th-congress/house-bill/3834?s=9&r=3568,"An act to provide that members of public safety agencies who died of 9/11- related health conditions are eligible for the Presidential 9/11 Heroes Medal of Valor, and for other purposes","Crowley, Joseph",D,NY,14,33,27,18,14,"House - Financial Services | Senate - Banking, Housing, and Urban Affairs",Became Law
115,36,3833,https://www.congress.gov/bill/115th-congress/house-bill/3833?s=9&r=3569,To amend the Internal Revenue Code of 1986 to increase the child tax credit.,"Comstock, Barbara",R,VA,10,4,2,0,0,House - Ways and Means,Introduced
115,36,3832,https://www.congress.gov/bill/115th-congress/house-bill/3832?s=9&r=3570,Veterans Opioid Abuse Prevention Act,"Dunn, Neal P.",R,FL,2,40,33,3,2,House - Veterans' Affairs | Senate - Veterans' Affairs,Passed House
115,36,3831,https://www.congress.gov/bill/115th-congress/house-bill/3831?s=9&r=3571,PROPEL Act,"Taylor, Scott",R,VA,2,5,2,0,0,House - Education and the Workforce,Introduced
115,36,3830,https://www.congress.gov/bill/115th-congress/house-bill/3830?s=9&r=3572,PRO Sports Act,"Farenthold, Blake",R,TX,27,0,0,0,0,House - Ways and Means,Introduced
115,36,3829,https://www.congress.gov/bill/115th-congress/house-bill/3829?s=9&r=3573,TUFGRID Act of 2017,"Soto, Darren",D,FL,9,1,0,1,0,House - Energy and Commerce,Introduced
115,36,3828,https://www.congress.gov/bill/115th-congress/house-bill/3828?s=9&r=3574,Patsy T. Mink Gender Equity in Education Act of 2017,"Slaughter, Louise McIntosh",D,NY,25,25,25,0,0,House - Education and the Workforce,Introduced
115,36,3827,https://www.congress.gov/bill/115th-congress/house-bill/3827?s=9&r=3575,Protecting Workers and Improving Labor Standards Act,"Sherman, Brad",D,CA,30,48,48,15,15,House - Education and the Workforce,Introduced
115,36,3826,https://www.congress.gov/bill/115th-congress/house-bill/3826?s=9&r=3576,Protecting Seniors During Disasters Act,"Frankel, Lois",D,FL,21,12,8,11,7,House - Energy and Commerce,Introduced
115,36,3825,https://www.congress.gov/bill/115th-congress/house-bill/3825?s=9&r=3577,Harmonization of Coverage Act of 2017,"Black, Diane",R,TN,6,1,1,0,0,House - Education and the Workforce,Introduced
115,36,3824,https://www.congress.gov/bill/115th-congress/house-bill/3824?s=9&r=3578,Texas Flood Accountability Act of 2017,"Poe, Ted",R,TX,2,8,5,8,5,House - Transportation and Infrastructure,Introduced
115,36,3823,https://www.congress.gov/bill/115th-congress/house-bill/3823?s=9&r=3579,"An act to amend title 49, United States Code, to extend authorizations for the airport improvement program, to amend the Internal Revenue Code of 1986 to extend the funding and expenditure authority of the Airport and Airway Trust Fund, to provide disaster tax relief, and for other purposes","Brady, Kevin",R,TX,8,2,2,0,0,House - Ways and Means; Transportation and Infrastructure; Energy and Commerce; Financial Services; Budget,Became Law
115,36,3822,https://www.congress.gov/bill/115th-congress/house-bill/3822?s=9&r=3580,CBO Show Your Work Act,"Davidson, Warren",R,OH,8,16,16,1,1,House - Budget,Introduced
115,36,3821,https://www.congress.gov/bill/115th-congress/house-bill/3821?s=9&r=3581,"An act to designate the facility of the United States Postal Service located at 430 Main Street in Clermont, Georgia, as the ""Zack T. Addington Post Office""","Collins, Doug",R,GA,9,13,9,13,9,House - Oversight and Government Reform | Senate - Homeland Security and Governmental Affairs,Became Law
115,36,3820,https://www.congress.gov/bill/115th-congress/house-bill/3820?s=9&r=3582,Medicare Home Health Flexibility Act of 2017,"Meehan, Patrick",R,PA,7,8,4,1,1,House - Ways and Means; Energy and Commerce,Introduced
115,36,3819,https://www.congress.gov/bill/115th-congress/house-bill/3819?s=9&r=3583,"An act to amend title 38, United States Code, to extend certain expiring provisions of law administered by the Secretary of Veterans Affairs, and for other purposes","Mast, Brian J.",R,FL,18,2,1,0,0,House - Veterans' Affairs; Budget; Armed Services,Became Law
115,36,3818,https://www.congress.gov/bill/115th-congress/house-bill/3818?s=9&r=3584,"For the relief of Maria Guadalupe Mendoza Sanchez, Eusebio Sanchez Mejia, and Vianney Esbeydi Sanchez Mendoza.","Lee, Barbara",D,CA,13,0,0,0,0,House - Judiciary,Introduced
115,36,3817,https://www.congress.gov/bill/115th-congress/house-bill/3817?s=9&r=3585,"To amend title XVIII of the Social Security Act to improve the accuracy of geographic adjustment factors under the Medicare program and to permanently extend certain adjustments to such factors for certain localities, and for other purposes.","Young, David",R,IA,3,9,5,2,1,House - Energy and Commerce; Ways and Means,Introduced
115,36,3816,https://www.congress.gov/bill/115th-congress/house-bill/3816?s=9&r=3586,"To require notification following a breach of security of a system containing personal information, and for other purposes.","Rush, Bobby L.",D,IL,1,0,0,0,0,House - Energy and Commerce,Introduced
115,36,3815,https://www.congress.gov/bill/115th-congress/house-bill/3815?s=9&r=3587,Food Sharing Act of 2017,"Lawson, Al, Jr.",D,FL,5,9,9,7,7,House - Agriculture,Introduced
115,36,3814,https://www.congress.gov/bill/115th-congress/house-bill/3814?s=9&r=3588,No Human Trafficking on Our Roads Act,"Katko, John",R,NY,24,15,8,2,1,House - Transportation and Infrastructure,Introduced
115,36,3813,https://www.congress.gov/bill/115th-congress/house-bill/3813?s=9&r=3589,Combating Human Trafficking in Commercial Vehicles Act,"Esty, Elizabeth H.",D,CT,5,1,0,0,0,House - Transportation and Infrastructure,Introduced
115,36,3812,https://www.congress.gov/bill/115th-congress/house-bill/3812?s=9&r=3590,Hurricane Harvey and Hurricane Irma Working Family Tax Relief Act,"Doggett, Lloyd",D,TX,35,40,40,10,10,House - Ways and Means,Introduced
115,36,3811,https://www.congress.gov/bill/115th-congress/house-bill/3811?s=9&r=3591,National Center for the Right to Counsel Act,"Deutch, Theodore E.",D,FL,22,6,6,0,0,House - Judiciary; Ways and Means,Introduced
115,36,3810,https://www.congress.gov/bill/115th-congress/house-bill/3810?s=9&r=3592,Commission to Verify Iranian Nuclear Compliance Act,"Connolly, Gerald E.",D,VA,11,14,13,0,0,House - Foreign Affairs,Introduced
115,36,3809,https://www.congress.gov/bill/115th-congress/house-bill/3809?s=9&r=3593,Sustainable Farmland for the Future Act,"Blumenauer, Earl",D,OR,3,0,0,0,0,House - Agriculture,Introduced
115,36,3808,https://www.congress.gov/bill/115th-congress/house-bill/3808?s=9&r=3594,Infrastructure Expansion Act of 2017,"Faso, John J.",R,NY,19,4,4,4,4,House - Judiciary,Introduced
115,36,3807,https://www.congress.gov/bill/115th-congress/house-bill/3807?s=9&r=3595,Ovarian and Cervical Cancer Awareness Act of 2017,"Velazquez, Nydia M.",D,NY,7,0,0,0,0,House - Energy and Commerce,Introduced
115,36,3806,https://www.congress.gov/bill/115th-congress/house-bill/3806?s=9&r=3596,Personal Data Notification and Protection Act of 2017,"Langevin, James R.",D,RI,2,14,14,0,0,House - Energy and Commerce; Judiciary,Introduced
115,36,3805,https://www.congress.gov/bill/115th-congress/house-bill/3805?s=9&r=3597,"To authorize the Secretary of the Interior to carry out a land exchange involving lands within the boundaries of the Cape Cod National Seashore, and for other purposes.","Keating, William R.",D,MA,9,0,0,0,0,House - Natural Resources,Introduced
115,36,3804,https://www.congress.gov/bill/115th-congress/house-bill/3804?s=9&r=3598,Safe Communities Act of 2017,"Blumenauer, Earl",D,OR,3,0,0,0,0,House - Homeland Security; Transportation and Infrastructure,Introduced
115,36,3803,https://www.congress.gov/bill/115th-congress/house-bill/3803?s=9&r=3599,"To amend the Reclamation Safety of Dams Act of 1978 to provide for certain cost allocations for the Boca Reservoir Dam, Truckee River Storage Project, California, and for other purposes.","Amodei, Mark E.",R,NV,2,0,0,0,0,House - Natural Resources,Introduced
115,36,3802,https://www.congress.gov/bill/115th-congress/house-bill/3802?s=9&r=3600,Appalachian Regional Commission Reform Act,"Rogers, Harold",R,KY,5,0,0,0,0,House - Transportation and Infrastructure,Introduced
115,37,3801,https://www.congress.gov/bill/115th-congress/house-bill/3801?s=9&r=3601,For the relief of Hugo Mejia.,"Huffman, Jared",D,CA,2,0,0,0,0,House - Judiciary,Introduced
115,37,3800,https://www.congress.gov/bill/115th-congress/house-bill/3800?s=9&r=3602,Mandatory Minimum Reform Act of 2017,"Waters, Maxine",D,CA,43,9,9,3,3,House - Judiciary; Energy and Commerce,Introduced
115,37,3799,https://www.congress.gov/bill/115th-congress/house-bill/3799?s=9&r=3603,Demanding Oversight from Justice Act of 2017,"Waters, Maxine",D,CA,43,13,13,1,1,House - Judiciary,Introduced
115,37,3798,https://www.congress.gov/bill/115th-congress/house-bill/3798?s=9&r=3604,Save American Workers Act of 2017,"Walorski, Jackie",R,IN,2,82,77,4,4,House - Ways and Means,Introduced
115,37,3797,https://www.congress.gov/bill/115th-congress/house-bill/3797?s=9&r=3605,Define it to Fight it Act of 2017,"Walker, Mark",R,NC,6,3,3,0,0,House - Foreign Affairs,Introduced
115,37,3796,https://www.congress.gov/bill/115th-congress/house-bill/3796?s=9&r=3606,Grandparents Tax Credit Act of 2017,"Veasey, Marc A.",D,TX,33,1,0,0,0,House - Ways and Means,Introduced
115,37,3795,https://www.congress.gov/bill/115th-congress/house-bill/3795?s=9&r=3607,Tijuana River Valley Comprehensive Protection and Rehabilitation Act of 2017,"Vargas, Juan",D,CA,51,3,2,3,2,House - Transportation and Infrastructure; Foreign Affairs,Introduced
115,37,3794,https://www.congress.gov/bill/115th-congress/house-bill/3794?s=9&r=3608,Sewage Free Tijuana River Valley Act of 2017,"Vargas, Juan",D,CA,51,0,0,0,0,House - Transportation and Infrastructure; Foreign Affairs,Introduced
115,37,3793,https://www.congress.gov/bill/115th-congress/house-bill/3793?s=9&r=3609,HUD Manufactured Housing Modernization Act of 2017,"Torres, Norma J.",D,CA,35,3,2,1,0,House - Financial Services,Introduced
115,37,3792,https://www.congress.gov/bill/115th-congress/house-bill/3792?s=9&r=3610,Animal Emergency Planning Act of 2017,"Titus, Dina",D,NV,1,51,44,1,1,House - Agriculture,Introduced
115,37,3791,https://www.congress.gov/bill/115th-congress/house-bill/3791?s=9&r=3611,US Navy SEAL SCPO Tyrone Snowden Woods Ceremony Invitee Act of 2017,"Schrader, Kurt",D,OR,5,4,3,4,3,House - Foreign Affairs,Introduced
