congress_id,page,bill_id,bill_href,title,sponsor,sponsor_party,sponsor_state,sponsor_district,n_cosponsor,same_party,same_state,same_party_state,committee,status
112,48,1938,https://www.congress.gov/bill/112th-congress/house-bill/1938?s=9&r=4792,North American-Made Energy Security Act,"Terry, Lee",R,NE,2,36,33,0,0,House - Energy and Commerce; Transportation and Infrastructure; Natural Resources,Passed House
112,48,1937,https://www.congress.gov/bill/112th-congress/house-bill/1937?s=9&r=4793,EAC Improvements Act of 2011,"Gonzalez, Charles A.",D,TX,20,3,3,0,0,House - House Administration,Introduced
112,48,1936,https://www.congress.gov/bill/112th-congress/house-bill/1936?s=9&r=4794,Medicare Access to Diabetes Supplies Act of 2011,"Schock, Aaron",R,IL,18,36,19,3,1,House - Energy and Commerce; Ways and Means,Introduced
112,48,1935,https://www.congress.gov/bill/112th-congress/house-bill/1935?s=9&r=4795,Supply Our Soldiers Act of 2011,"King, Peter T.",R,NY,3,7,4,2,1,House - Armed Services,Introduced
112,48,1934,https://www.congress.gov/bill/112th-congress/house-bill/1934?s=9&r=4796,"To improve certain administrative operations of the Library of Congress, and for other purposes.","Lungren, Daniel E.",R,CA,3,0,0,0,0,House - House Administration | Senate - Rules and Administration,Passed House
112,48,1933,https://www.congress.gov/bill/112th-congress/house-bill/1933?s=9&r=4797,To amend the Immigration and Nationality Act to modify the requirements for admission of nonimmigrant nurses in health professional shortage areas.,"Smith, Lamar",R,TX,21,4,1,2,0,House - Judiciary | Senate - Judiciary,Passed House
112,48,1932,https://www.congress.gov/bill/112th-congress/house-bill/1932?s=9&r=4798,Keep Our Communities Safe Act of 2011,"Smith, Lamar",R,TX,21,24,24,1,1,House - Judiciary,Introduced
112,48,1931,https://www.congress.gov/bill/112th-congress/house-bill/1931?s=9&r=4799,Groundwork USA Trust Act of 2011,"Tsongas, Niki",D,MA,5,7,7,3,3,House - Energy and Commerce; Natural Resources; Financial Services,Introduced
112,48,1930,https://www.congress.gov/bill/112th-congress/house-bill/1930?s=9&r=4800,Access to Appropriate Immunizations for Veterans Act of 2011,"Stearns, Cliff",R,FL,6,1,0,0,0,House - Veterans' Affairs,Introduced
112,49,1929,https://www.congress.gov/bill/112th-congress/house-bill/1929?s=9&r=4801,Emergency Nursing Supply Relief Act,"Sensenbrenner, F. James, Jr.",R,WI,5,1,0,0,0,House - Judiciary; Energy and Commerce,Introduced
112,49,1928,https://www.congress.gov/bill/112th-congress/house-bill/1928?s=9&r=4802,Women's Fair and Equal Right to Military Service Act,"Sanchez, Loretta",D,CA,47,0,0,0,0,House - Armed Services,Introduced
112,49,1927,https://www.congress.gov/bill/112th-congress/house-bill/1927?s=9&r=4803,"To extend the prohibition on asylum applications in the case of aliens arriving from the Commonwealth of the Northern Mariana Islands, and for other purposes.","Sablan, Gregorio Kilili Camacho",D,MP,At Large,0,0,0,0,House - Judiciary,Introduced
112,49,1926,https://www.congress.gov/bill/112th-congress/house-bill/1926?s=9&r=4804,Gold Medal of Remembrance for the Sons and Daughters of Our Fallen Act,"Rohrabacher, Dana",R,CA,46,2,1,0,0,House - Armed Services; Financial Services,Introduced
112,49,1925,https://www.congress.gov/bill/112th-congress/house-bill/1925?s=9&r=4805,Prescription Drug Abuse Prevention and Treatment Act of 2011,"Rahall, Nick J., II",D,WV,3,6,6,0,0,House - Energy and Commerce; Judiciary,Introduced
112,49,1924,https://www.congress.gov/bill/112th-congress/house-bill/1924?s=9&r=4806,State Ethics Law Protection Act of 2011,"Quigley, Mike",D,IL,5,2,2,2,2,House - Transportation and Infrastructure,Introduced
112,49,1923,https://www.congress.gov/bill/112th-congress/house-bill/1923?s=9&r=4807,Public Officials Accountability Act,"Quigley, Mike",D,IL,5,0,0,0,0,House - Judiciary,Introduced
112,49,1922,https://www.congress.gov/bill/112th-congress/house-bill/1922?s=9&r=4808,"To provide U.S. Customs and Border Protection with access to Federal lands to carry out certain security activities in the Southwest border region, and for other purposes.","Quayle, Benjamin",R,AZ,3,7,7,4,4,House - Natural Resources; Homeland Security,Introduced
112,49,1921,https://www.congress.gov/bill/112th-congress/house-bill/1921?s=9&r=4809,Build the Fence Now Act of 2011,"Pompeo, Mike",R,KS,4,2,2,0,0,House - Homeland Security,Introduced
112,49,1920,https://www.congress.gov/bill/112th-congress/house-bill/1920?s=9&r=4810,To amend the Clean Air Act to conform the definition of renewable biomass to the definition given the term in the Farm Security and Rural Investment Act of 2002.,"Noem, Kristi L.",R,SD,At Large,1,0,0,0,House - Energy and Commerce,Introduced
112,49,1919,https://www.congress.gov/bill/112th-congress/house-bill/1919?s=9&r=4811,"Bleeding Disorder Screening, Awareness, and Further Education (SAFE) Act of 2011","McCarthy, Carolyn",D,NY,4,14,14,0,0,House - Energy and Commerce,Introduced
112,49,1918,https://www.congress.gov/bill/112th-congress/house-bill/1918?s=9&r=4812,Financial and Economic Literacy Improvement Act of 2011,"McCarthy, Carolyn",D,NY,4,0,0,0,0,House - Education and the Workforce,Introduced
112,49,1917,https://www.congress.gov/bill/112th-congress/house-bill/1917?s=9&r=4813,Joint Ventures for Bird Habitat Conservation Act of 2011,"Kind, Ron",D,WI,3,3,1,0,0,House - Natural Resources,Introduced
112,49,1916,https://www.congress.gov/bill/112th-congress/house-bill/1916?s=9&r=4814,America's Red Rock Wilderness Act of 2011,"Hinchey, Maurice D.",D,NY,22,122,119,13,13,House - Natural Resources,Introduced
112,49,1915,https://www.congress.gov/bill/112th-congress/house-bill/1915?s=9&r=4815,State Compact Health Choice Act of 2011,"Griffith, H. Morgan",R,VA,9,0,0,0,0,House - Energy and Commerce; Ways and Means,Introduced
112,49,1914,https://www.congress.gov/bill/112th-congress/house-bill/1914?s=9&r=4816,Gas Price Stabilization Act of 2011,"Cuellar, Henry",D,TX,28,0,0,0,0,House - Energy and Commerce,Introduced
112,49,1913,https://www.congress.gov/bill/112th-congress/house-bill/1913?s=9&r=4817,Byrne/JAG Program Accountability Act,"Cohen, Steve",D,TN,9,4,4,0,0,House - Judiciary,Introduced
112,49,1912,https://www.congress.gov/bill/112th-congress/house-bill/1912?s=9&r=4818,Make It in America Block Grant Program Act of 2011,"Cicilline, David N.",D,RI,1,50,50,1,1,House - Financial Services; Education and the Workforce,Introduced
112,49,1911,https://www.congress.gov/bill/112th-congress/house-bill/1911?s=9&r=4819,Protecting Veterans' Homes Act,"Braley, Bruce L.",D,IA,1,1,0,0,0,House - Veterans' Affairs,Introduced
112,49,1910,https://www.congress.gov/bill/112th-congress/house-bill/1910?s=9&r=4820,To extend for one year the authority of certain members of the Armed Forces and veterans to transfer unused Post-9/11 Educational Assistance benefits to family members.,"Bartlett, Roscoe G.",R,MD,6,22,8,3,1,House - Veterans' Affairs,Introduced
112,49,1909,https://www.congress.gov/bill/112th-congress/house-bill/1909?s=9&r=4821,FFSCC Charter Act of 2011,"Baca, Joe",D,CA,43,20,10,2,1,House - Financial Services,Introduced
112,49,1908,https://www.congress.gov/bill/112th-congress/house-bill/1908?s=9&r=4822,"To specify the priority of the obligations of the United States Government if the debt ceiling is reached, to provide for an emergency appropriation of funds to pay for certain defense and national security obligations during a gap in funding, and for other purposes.","Akin, W. Todd",R,MO,2,2,2,0,0,House - Ways and Means; Transportation and Infrastructure; Armed Services,Introduced
112,49,1907,https://www.congress.gov/bill/112th-congress/house-bill/1907?s=9&r=4823,Infrastructure Facilitation and Habitat Conservation Act of 2011,"Calvert, Ken",R,CA,44,2,1,2,1,House - Natural Resources,Introduced
112,49,1906,https://www.congress.gov/bill/112th-congress/house-bill/1906?s=9&r=4824,Fairness in Federal Contracting Act of 2011,"Cole, Tom",R,OK,4,15,15,1,1,House - Oversight and Government Reform,Introduced
112,49,1905,https://www.congress.gov/bill/112th-congress/house-bill/1905?s=9&r=4825,Iran Threat Reduction and Syria Human Rights Act of 2012,"Ros-Lehtinen, Ileana",R,FL,18,364,218,24,18,House - Foreign Affairs; Financial Services; Oversight and Government Reform; Judiciary; Ways and Means | Senate - Foreign Relations,Became Law
112,49,1904,https://www.congress.gov/bill/112th-congress/house-bill/1904?s=9&r=4826,Southeast Arizona Land Exchange and Conservation Act of 2011,"Gosar, Paul A.",R,AZ,1,28,28,4,4,House - Natural Resources | Senate - Energy and Natural Resources,Passed House
112,49,1903,https://www.congress.gov/bill/112th-congress/house-bill/1903?s=9&r=4827,21st Century STEM for Girls and Underrepresented Minorities Act,"Woolsey, Lynn C.",D,CA,6,45,45,10,10,House - Education and the Workforce,Introduced
112,49,1902,https://www.congress.gov/bill/112th-congress/house-bill/1902?s=9&r=4828,Minority Business Development Improvements Act of 2011,"Rush, Bobby L.",D,IL,1,5,5,0,0,House - Financial Services; Oversight and Government Reform,Introduced
112,49,1901,https://www.congress.gov/bill/112th-congress/house-bill/1901?s=9&r=4829,SAY YEA,"Rush, Bobby L.",D,IL,1,24,24,3,3,House - Education and the Workforce; Ways and Means; Natural Resources; Oversight and Government Reform,Introduced
112,49,1900,https://www.congress.gov/bill/112th-congress/house-bill/1900?s=9&r=4830,Surface Transportation and Mass Transit Security Act of 2011,"Jackson Lee, Sheila",D,TX,18,3,3,0,0,House - Homeland Security,Introduced
112,49,1899,https://www.congress.gov/bill/112th-congress/house-bill/1899?s=9&r=4831,Oil Consumer Protection Act of 2011,"Conyers, John, Jr.",D,MI,14,0,0,0,0,House - Judiciary; Energy and Commerce,Introduced
112,49,1898,https://www.congress.gov/bill/112th-congress/house-bill/1898?s=9&r=4832,Veterans 2nd Amendment Protection Act,"Rehberg, Denny",R,MT,At Large,4,3,0,0,House - Veterans' Affairs,Introduced
112,49,1897,https://www.congress.gov/bill/112th-congress/house-bill/1897?s=9&r=4833,Alzheimer's Breakthrough Act of 2011,"Smith, Christopher H.",R,NJ,4,135,43,7,3,House - Energy and Commerce,Introduced
112,49,1896,https://www.congress.gov/bill/112th-congress/house-bill/1896?s=9&r=4834,COPS Improvements Act of 2011,"Weiner, Anthony D.",D,NY,9,7,6,1,1,House - Judiciary,Introduced
112,49,1895,https://www.congress.gov/bill/112th-congress/house-bill/1895?s=9&r=4835,Do Not Track Kids Act of 2011,"Markey, Edward J.",D,MA,7,45,39,8,8,House - Energy and Commerce,Introduced
112,49,1894,https://www.congress.gov/bill/112th-congress/house-bill/1894?s=9&r=4836,Military Commissions Guilty Plea Adjustment Act,"Gowdy, Trey",R,SC,4,8,8,3,3,House - Armed Services,Introduced
112,49,1893,https://www.congress.gov/bill/112th-congress/house-bill/1893?s=9&r=4837,"Airport and Airway Extension Act of 2011, Part II","Mica, John L.",R,FL,7,6,2,0,0,House - Transportation and Infrastructure; Ways and Means,Became Law
112,49,1892,https://www.congress.gov/bill/112th-congress/house-bill/1892?s=9&r=4838,Intelligence Authorization Act for Fiscal Year 2012,"Rogers, Mike J.",R,MI,8,0,0,0,0,House - Intelligence (Permanent Select),Became Law
112,49,1891,https://www.congress.gov/bill/112th-congress/house-bill/1891?s=9&r=4839,Setting New Priorities in Education Spending Act,"Hunter, Duncan D.",R,CA,52,9,9,1,1,House - Education and the Workforce,Introduced
112,49,1890,https://www.congress.gov/bill/112th-congress/house-bill/1890?s=9&r=4840,SAFER Drilling Act,"Tsongas, Niki",D,MA,5,0,0,0,0,House - Natural Resources,Introduced
112,49,1889,https://www.congress.gov/bill/112th-congress/house-bill/1889?s=9&r=4841,Gas Tax Holiday Act,"Shuler, Heath",D,NC,11,0,0,0,0,House - Ways and Means,Introduced
112,49,1888,https://www.congress.gov/bill/112th-congress/house-bill/1888?s=9&r=4842,Promoting American Agricultural and Medical Exports to Cuba Act of 2011,"Rangel, Charles B.",D,NY,15,3,2,0,0,House - Foreign Affairs; Ways and Means; Judiciary; Agriculture; Financial Services,Introduced
112,49,1887,https://www.congress.gov/bill/112th-congress/house-bill/1887?s=9&r=4843,Free Trade With Cuba Act,"Rangel, Charles B.",D,NY,15,4,4,2,2,House - Foreign Affairs; Ways and Means; Energy and Commerce; Judiciary; Financial Services; Oversight and Government Reform; Agriculture,Introduced
112,49,1886,https://www.congress.gov/bill/112th-congress/house-bill/1886?s=9&r=4844,Export Freedom to Cuba Act of 2011,"Rangel, Charles B.",D,NY,15,11,11,2,2,House - Foreign Affairs,Introduced
112,49,1885,https://www.congress.gov/bill/112th-congress/house-bill/1885?s=9&r=4845,Citizens Right to Know Act of 2011,"Poe, Ted",R,TX,2,19,18,3,3,House - Judiciary,Introduced
112,49,1884,https://www.congress.gov/bill/112th-congress/house-bill/1884?s=9&r=4846,White Clay Creek Wild and Scenic River Expansion Act of 2011,"Pitts, Joseph R.",R,PA,16,1,0,0,0,House - Natural Resources,Introduced
112,49,1883,https://www.congress.gov/bill/112th-congress/house-bill/1883?s=9&r=4847,"Investing in U.S. Territories, Not Corporations Act of 2011","Pierluisi, Pedro R.",D,PR,At Large,8,2,0,0,House - Ways and Means,Introduced
112,49,1882,https://www.congress.gov/bill/112th-congress/house-bill/1882?s=9&r=4848,Land-In-Trust Schools and Local Governments Equitable Compensation Act,"Owens, William L.",D,NY,23,0,0,0,0,House - Natural Resources,Introduced
112,49,1881,https://www.congress.gov/bill/112th-congress/house-bill/1881?s=9&r=4849,Community College Energy Training Act of 2011,"Lujan, Ben Ray",D,NM,3,35,35,0,0,House - Education and the Workforce,Introduced
112,49,1880,https://www.congress.gov/bill/112th-congress/house-bill/1880?s=9&r=4850,Status Report on the 30th Anniversary of HIV/AIDS Act,"Lee, Barbara",D,CA,9,98,98,18,18,House - Energy and Commerce; Foreign Affairs,Introduced
112,49,1879,https://www.congress.gov/bill/112th-congress/house-bill/1879?s=9&r=4851,United States Ferry Systems Investment Act of 2011,"Larsen, Rick",D,WA,2,12,11,4,4,House - Transportation and Infrastructure,Introduced
112,49,1878,https://www.congress.gov/bill/112th-congress/house-bill/1878?s=9&r=4852,To require that the same access to transportation and public accommodations that is afforded to individuals with disabilities who use service animals under the Americans with Disabilities Act be afforded to certified trainers of service animals.,"Kissell, Larry",D,NC,8,19,18,0,0,House - Transportation and Infrastructure; Judiciary,Introduced
112,49,1877,https://www.congress.gov/bill/112th-congress/house-bill/1877?s=9&r=4853,"To direct the Secretary of Defense to prohibit family members of individuals detained at Naval Station, Guantanamo Bay, Cuba, from visiting such individuals.","Hunter, Duncan D.",R,CA,52,0,0,0,0,House - Armed Services,Introduced
112,49,1876,https://www.congress.gov/bill/112th-congress/house-bill/1876?s=9&r=4854,Healthy Families Act,"DeLauro, Rosa L.",D,CT,3,118,118,4,4,House - Education and the Workforce; Oversight and Government Reform; House Administration,Introduced
112,49,1875,https://www.congress.gov/bill/112th-congress/house-bill/1875?s=9&r=4855,Building Our Clean Energy Future Now Act of 2011,"Cicilline, David N.",D,RI,1,3,3,0,0,"House - Ways and Means; Transportation and Infrastructure; Energy and Commerce; Science, Space, and Technology",Introduced
112,49,1874,https://www.congress.gov/bill/112th-congress/house-bill/1874?s=9&r=4856,"To amend title 5, United States Code, to increase the maximum age limit for an original appointment to a position as a Federal law enforcement officer in the case of any individual who has been discharged or released from active duty in the armed forces under honorable conditions, and for other purposes.","Bishop, Rob",R,UT,1,2,1,2,1,House - Oversight and Government Reform,Introduced
112,49,1873,https://www.congress.gov/bill/112th-congress/house-bill/1873?s=9&r=4857,Arbitration Fairness Act of 2011,"Johnson, Henry C. ""Hank,"" Jr.",D,GA,4,81,81,1,1,House - Judiciary,Introduced
112,49,1872,https://www.congress.gov/bill/112th-congress/house-bill/1872?s=9&r=4858,Employment Protection Act of 2011,"Capito, Shelley Moore",R,WV,2,19,18,0,0,House - Energy and Commerce; Transportation and Infrastructure; Agriculture,Introduced
112,49,1871,https://www.congress.gov/bill/112th-congress/house-bill/1871?s=9&r=4859,Wounded Warrior Tax Equity Act of 2011,"Johnson, Sam",R,TX,3,0,0,0,0,House - Ways and Means,Introduced
112,49,1870,https://www.congress.gov/bill/112th-congress/house-bill/1870?s=9&r=4860,Increase American Energy Production Now Act of 2011,"Connolly, Gerald E.",D,VA,11,5,5,0,0,"House - Natural Resources; Science, Space, and Technology; Energy and Commerce; Transportation and Infrastructure; Education and the Workforce",Introduced
112,49,1869,https://www.congress.gov/bill/112th-congress/house-bill/1869?s=9&r=4861,Lifelong Learning Accounts Act of 2011,"Larson, John B.",D,CT,1,3,1,0,0,House - Ways and Means; Education and the Workforce,Introduced
112,49,1868,https://www.congress.gov/bill/112th-congress/house-bill/1868?s=9&r=4862,Clean Coal-Derived Fuels for Energy Security Act of 2011,"Capito, Shelley Moore",R,WV,2,5,2,1,0,House - Energy and Commerce,Introduced
112,49,1867,https://www.congress.gov/bill/112th-congress/house-bill/1867?s=9&r=4863,Pension Benefit Guaranty Corporation Pilots Equitable Treatment Act,"Miller, George",D,CA,7,27,22,4,4,House - Education and the Workforce,Introduced
112,49,1866,https://www.congress.gov/bill/112th-congress/house-bill/1866?s=9&r=4864,Members of Congress Tax Accountability Act of 2011,"Chaffetz, Jason",R,UT,3,1,0,0,0,House - House Administration; Rules,Introduced
112,49,1865,https://www.congress.gov/bill/112th-congress/house-bill/1865?s=9&r=4865,Recreational Lands Self-Defense Act of 2011,"Gibbs, Bob",R,OH,18,101,88,9,9,House - Transportation and Infrastructure,Introduced
112,49,1864,https://www.congress.gov/bill/112th-congress/house-bill/1864?s=9&r=4866,Mobile Workforce State Income Tax Simplification Act of 2012,"Coble, Howard",R,NC,6,13,10,0,0,House - Judiciary | Senate - Finance,Passed House
112,49,1863,https://www.congress.gov/bill/112th-congress/house-bill/1863?s=9&r=4867,Veterans Health Equity Act of 2011,"Guinta, Frank C.",R,NH,1,1,1,1,1,House - Veterans' Affairs,Introduced
112,49,1862,https://www.congress.gov/bill/112th-congress/house-bill/1862?s=9&r=4868,Regenerative Medicine Promotion Act of 2011,"Bilbray, Brian P.",R,CA,50,19,4,2,0,House - Energy and Commerce,Introduced
112,49,1861,https://www.congress.gov/bill/112th-congress/house-bill/1861?s=9&r=4869,Infrastructure Jobs and Energy Independence Act,"Murphy, Tim",R,PA,18,20,14,6,4,"House - Natural Resources; Oversight and Government Reform; Energy and Commerce; Ways and Means; Science, Space, and Technology; Transportation and Infrastructure; Budget; Judiciary; Rules; Education and the Workforce",Introduced
112,49,1860,https://www.congress.gov/bill/112th-congress/house-bill/1860?s=9&r=4870,Digital Goods and Services Tax Fairness Act of 2011,"Smith, Lamar",R,TX,21,54,26,3,0,House - Judiciary,Introduced
112,49,1859,https://www.congress.gov/bill/112th-congress/house-bill/1859?s=9&r=4871,Housing Finance Reform Act of 2011,"Campbell, John",R,CA,48,1,0,0,0,House - Financial Services,Introduced
112,49,1858,https://www.congress.gov/bill/112th-congress/house-bill/1858?s=9&r=4872,Northwest Straits Marine Conservation Initiative Reauthorization Act of 2011,"Larsen, Rick",D,WA,2,0,0,0,0,House - Natural Resources,Introduced
112,49,1857,https://www.congress.gov/bill/112th-congress/house-bill/1857?s=9&r=4873,For the relief of Bartosz Kumor.,"Conyers, John, Jr.",D,MI,14,0,0,0,0,House - Judiciary | Senate - Judiciary,Passed House
112,49,1856,https://www.congress.gov/bill/112th-congress/house-bill/1856?s=9&r=4874,International Religious Freedom Act Amendments of 2011,"Wolf, Frank R.",R,VA,10,42,28,2,2,House - Foreign Affairs; Financial Services; Oversight and Government Reform,Introduced
112,49,1855,https://www.congress.gov/bill/112th-congress/house-bill/1855?s=9&r=4875,Veterans' Traumatic Brain Injury Rehabilitative Services' Improvements Act of 2011,"Walz, Timothy J.",D,MN,1,11,8,0,0,House - Veterans' Affairs,Introduced
112,49,1854,https://www.congress.gov/bill/112th-congress/house-bill/1854?s=9&r=4876,Veterans Outreach Enhancement Act of 2011,"Ryan, Tim",D,OH,17,1,1,0,0,House - Veterans' Affairs,Introduced
112,49,1853,https://www.congress.gov/bill/112th-congress/house-bill/1853?s=9&r=4877,Deferred Action Reform Act of 2011,"Poe, Ted",R,TX,2,0,0,0,0,House - Judiciary,Introduced
112,49,1852,https://www.congress.gov/bill/112th-congress/house-bill/1852?s=9&r=4878,Children's Hospital GME Support Reauthorization Act of 2011,"Pitts, Joseph R.",R,PA,16,114,40,10,5,House - Energy and Commerce,Passed House
112,49,1851,https://www.congress.gov/bill/112th-congress/house-bill/1851?s=9&r=4879,Land-In-Trust Schools and Local Governments Equitable Compensation Act,"Owens, William L.",D,NY,23,0,0,0,0,House - Natural Resources,Introduced
112,49,1850,https://www.congress.gov/bill/112th-congress/house-bill/1850?s=9&r=4880,"To expand retroactive eligibility of the Army Combat Action Badge to include members of the Army who participated in combat during which they personally engaged, or were personally engaged by, the enemy at any time on or after December 7, 1941.","Nugent, Richard B.",R,FL,5,2,2,0,0,House - Armed Services,Introduced
112,49,1849,https://www.congress.gov/bill/112th-congress/house-bill/1849?s=9&r=4881,"To amend title 23, United States Code, to make the funding available for carrying out section 140 of title 23 mandatory instead of discretionary.","Norton, Eleanor Holmes",D,DC,At Large,0,0,0,0,House - Transportation and Infrastructure,Introduced
112,49,1848,https://www.congress.gov/bill/112th-congress/house-bill/1848?s=9&r=4882,One Percent Spending Reduction Act of 2011,"Mack, Connie",R,FL,14,70,70,12,12,House - Budget; Rules,Introduced
112,49,1847,https://www.congress.gov/bill/112th-congress/house-bill/1847?s=9&r=4883,Domestic Fuel for Enhancing National Security Act of 2011,"Inslee, Jay",D,WA,1,19,16,2,1,House - Oversight and Government Reform; Armed Services,Introduced
112,49,1846,https://www.congress.gov/bill/112th-congress/house-bill/1846?s=9&r=4884,Highway Trust Fund Reform Act of 2011,"Foxx, Virginia",R,NC,5,5,5,0,0,House - Transportation and Infrastructure; Education and the Workforce,Introduced
112,49,1845,https://www.congress.gov/bill/112th-congress/house-bill/1845?s=9&r=4885,Medicare IVIG Access and Strengthening Medicare and Repaying Taxpayers Act of 2012,"Brady, Kevin",R,TX,8,65,24,6,4,House - Ways and Means; Energy and Commerce,Became Law
112,49,1844,https://www.congress.gov/bill/112th-congress/house-bill/1844?s=9&r=4886,NOA Act,"Boustany, Charles W., Jr.",R,LA,7,0,0,0,0,House - Transportation and Infrastructure,Introduced
112,49,1843,https://www.congress.gov/bill/112th-congress/house-bill/1843?s=9&r=4887,"To designate the facility of the United States Postal Service located at 489 Army Drive in Barrigada, Guam, as the ""John Pangelinan Gerber Post Office Building"".","Bordallo, Madeleine Z.",D,GU,At Large,0,0,0,0,House - Oversight and Government Reform | Senate - Homeland Security and Governmental Affairs,Became Law
112,49,1842,https://www.congress.gov/bill/112th-congress/house-bill/1842?s=9&r=4888,"Development, Relief, and Education for Alien Minors Act of 2011","Berman, Howard L.",D,CA,28,115,114,26,26,House - Judiciary; Education and the Workforce; Homeland Security,Introduced
112,49,1841,https://www.congress.gov/bill/112th-congress/house-bill/1841?s=9&r=4889,Data Accountability and Trust Act (DATA) of 2011,"Stearns, Cliff",R,FL,6,1,0,0,0,House - Energy and Commerce,Introduced
112,49,1840,https://www.congress.gov/bill/112th-congress/house-bill/1840?s=9&r=4890,To improve consideration by the Commodity Futures Trading Commission of the costs and benefits of its regulations and orders.,"Conaway, K. Michael",R,TX,11,10,7,1,1,House - Agriculture,Introduced
112,49,1839,https://www.congress.gov/bill/112th-congress/house-bill/1839?s=9&r=4891,Community Pharmacy Fairness Act of 2011,"Weiner, Anthony D.",D,NY,9,16,9,2,2,House - Judiciary,Introduced
112,49,1838,https://www.congress.gov/bill/112th-congress/house-bill/1838?s=9&r=4892,Swaps Bailout Prevention Act,"Hayworth, Nan A. S.",R,NY,19,0,0,0,0,House - Financial Services; Agriculture,Introduced
112,49,1837,https://www.congress.gov/bill/112th-congress/house-bill/1837?s=9&r=4893,Sacramento-San Joaquin Valley Water Reliability Act,"Nunes, Devin",R,CA,21,2,2,2,2,House - Natural Resources,Passed House
112,49,1836,https://www.congress.gov/bill/112th-congress/house-bill/1836?s=9&r=4894,To establish appropriate procedures and sanctions to ensure that unpaid parking fines and penalties owed to New York City by foreign countries are paid.,"Grimm, Michael G.",R,NY,13,3,1,3,1,House - Foreign Affairs,Introduced
112,49,1835,https://www.congress.gov/bill/112th-congress/house-bill/1835?s=9&r=4895,State Admission Day Recognition Act of 2011,"Lungren, Daniel E.",R,CA,3,0,0,0,0,House - House Administration,Introduced
112,49,1834,https://www.congress.gov/bill/112th-congress/house-bill/1834?s=9&r=4896,Freedom to Invest Act of 2011,"Brady, Kevin",R,TX,8,109,93,10,10,House - Ways and Means,Introduced
112,49,1833,https://www.congress.gov/bill/112th-congress/house-bill/1833?s=9&r=4897,Mental Health on Campus Improvement Act,"Schakowsky, Janice D.",D,IL,9,7,7,0,0,House - Energy and Commerce; Education and the Workforce,Introduced
112,49,1832,https://www.congress.gov/bill/112th-congress/house-bill/1832?s=9&r=4898,Servicemembers' Telemedicine and E-Health Portability Act of 2011,"Thompson, Glenn",R,PA,5,20,13,2,2,House - Armed Services; Veterans' Affairs,Introduced
112,49,1831,https://www.congress.gov/bill/112th-congress/house-bill/1831?s=9&r=4899,Industrial Hemp Farming Act of 2011,"Paul, Ron",R,TX,14,37,9,0,0,House - Energy and Commerce; Judiciary,Introduced
112,49,1830,https://www.congress.gov/bill/112th-congress/house-bill/1830?s=9&r=4900,To authorize the interstate traffic of unpasteurized milk and milk products that are packaged for direct human consumption.,"Paul, Ron",R,TX,14,5,4,0,0,House - Energy and Commerce,Introduced
112,5,6329,https://www.congress.gov/bill/112th-congress/house-bill/6329?s=9&r=401,Build It in America Act of 2012,"Hochul, Kathleen C.",D,NY,26,0,0,0,0,House - Ways and Means,Introduced
112,5,6328,https://www.congress.gov/bill/112th-congress/house-bill/6328?s=9&r=402,Clothe a Homeless Hero Act,"Hochul, Kathleen C.",D,NY,26,1,1,0,0,House - Homeland Security,Became Law
112,5,6327,https://www.congress.gov/bill/112th-congress/house-bill/6327?s=9&r=403,PCIP Improvement Act of 2012,"Hastings, Alcee L.",D,FL,23,0,0,0,0,House - Energy and Commerce,Introduced
112,5,6326,https://www.congress.gov/bill/112th-congress/house-bill/6326?s=9&r=404,To amend title XVIII of the Social Security Act to permit direct payment to pharmacies for certain compounded drugs that are prepared by the pharmacies for a specific beneficiary for use through an implanted infusion pump.,"Harper, Gregg",R,MS,3,3,2,2,1,House - Energy and Commerce; Ways and Means,Introduced
112,5,6325,https://www.congress.gov/bill/112th-congress/house-bill/6325?s=9&r=405,STEM Education Opportunity Act,"Hanna, Richard L.",R,NY,24,1,0,1,0,House - Ways and Means,Introduced
112,5,6324,https://www.congress.gov/bill/112th-congress/house-bill/6324?s=9&r=406,Cutting FUEL Act,"Hanna, Richard L.",R,NY,24,1,0,0,0,House - Oversight and Government Reform | Senate - Homeland Security and Governmental Affairs,Passed House
112,5,6323,https://www.congress.gov/bill/112th-congress/house-bill/6323?s=9&r=407,Electric Vehicle Purchasing Credit Expansion Act of 2012,"Hahn, Janice",D,CA,36,0,0,0,0,House - Ways and Means,Introduced
112,5,6322,https://www.congress.gov/bill/112th-congress/house-bill/6322?s=9&r=408,Employee Paycheck Protection Act,"Griffin, Tim",R,AR,2,2,2,0,0,House - Education and the Workforce,Introduced
112,5,6321,https://www.congress.gov/bill/112th-congress/house-bill/6321?s=9&r=409,"To terminate the Christopher Columbus Fellowship Foundation, and for other purposes.","Gosar, Paul A.",R,AZ,1,0,0,0,0,"House - Science, Space, and Technology; Education and the Workforce",Introduced
112,5,6320,https://www.congress.gov/bill/112th-congress/house-bill/6320?s=9&r=410,SCOPE Act,"Gingrey, Phil",R,GA,11,17,17,2,2,House - Energy and Commerce,Introduced
112,5,6319,https://www.congress.gov/bill/112th-congress/house-bill/6319?s=9&r=411,Startup Innovation Credit Act of 2012,"Gerlach, Jim",R,PA,6,1,0,0,0,House - Ways and Means,Introduced
