congress_id,page,bill_id,bill_href,title,sponsor,sponsor_party,sponsor_state,sponsor_district,n_cosponsor,same_party,same_state,same_party_state,committee,status
114,14,5210,https://www.congress.gov/bill/114th-congress/house-bill/5210?s=9&r=1327,PADME Act,"Price, Tom",R,GA,6,121,102,6,5,House - Energy and Commerce; Ways and Means | Senate - Finance,Passed House
114,14,5209,https://www.congress.gov/bill/114th-congress/house-bill/5209?s=9&r=1328,American Manufacturing and Worker Protection Act of 2016,"McKinley, David B.",R,WV,1,3,2,0,0,House - Ways and Means,Introduced
114,14,5208,https://www.congress.gov/bill/114th-congress/house-bill/5208?s=9&r=1329,North Korea State Sponsor of Terrorism Designation Act of 2016,"Poe, Ted",R,TX,2,6,5,1,1,House - Foreign Affairs,Introduced
114,14,5207,https://www.congress.gov/bill/114th-congress/house-bill/5207?s=9&r=1330,Freedom of Religion Act of 2016,"Beyer, Donald S., Jr.",D,VA,8,114,113,1,1,House - Judiciary,Introduced
114,14,5206,https://www.congress.gov/bill/114th-congress/house-bill/5206?s=9&r=1331,Saint-Gaudens National Park for the Arts Redesignation Act,"Guinta, Frank C.",R,NH,1,1,0,1,0,House - Natural Resources,Introduced
114,14,5205,https://www.congress.gov/bill/114th-congress/house-bill/5205?s=9&r=1332,Cleaning Product Right to Know Act of 2016,"Israel, Steve",D,NY,3,7,7,0,0,House - Energy and Commerce,Introduced
114,14,5204,https://www.congress.gov/bill/114th-congress/house-bill/5204?s=9&r=1333,Stop Taxing Death and Disability Act,"Roskam, Peter J.",R,IL,6,17,9,1,1,House - Ways and Means; Education and the Workforce,Introduced
114,14,5203,https://www.congress.gov/bill/114th-congress/house-bill/5203?s=9&r=1334,Visa Integrity and Security Act of 2016,"Forbes, J. Randy",R,VA,4,8,8,1,1,House - Judiciary; Homeland Security; Foreign Affairs,Introduced
114,14,5202,https://www.congress.gov/bill/114th-congress/house-bill/5202?s=9&r=1335,Preserving HUD's Multifamily Field Offices Act of 2016,"Waters, Maxine",D,CA,43,14,14,14,14,House - Financial Services,Introduced
114,14,5201,https://www.congress.gov/bill/114th-congress/house-bill/5201?s=9&r=1336,Fairness in Forgiveness Act of 2016,"Swalwell, Eric",D,CA,15,13,13,7,7,House - Education and the Workforce,Introduced
114,14,5200,https://www.congress.gov/bill/114th-congress/house-bill/5200?s=9&r=1337,Iran-Russia Cooperation Reporting Act,"Pompeo, Mike",R,KS,4,1,0,0,0,House - Armed Services; Foreign Affairs,Introduced
114,14,5199,https://www.congress.gov/bill/114th-congress/house-bill/5199?s=9&r=1338,Construction Consensus Procurement Improvement Act of 2016,"Meadows, Mark",R,NC,11,2,2,0,0,House - Oversight and Government Reform,Introduced
114,14,5198,https://www.congress.gov/bill/114th-congress/house-bill/5198?s=9&r=1339,Overdraft Protection Act of 2016,"Maloney, Carolyn B.",D,NY,12,17,17,4,4,House - Financial Services,Introduced
114,14,5197,https://www.congress.gov/bill/114th-congress/house-bill/5197?s=9&r=1340,Interdictions Assistance Act,"Kennedy, Joseph P., III",D,MA,4,4,3,0,0,House - Armed Services; Foreign Affairs,Introduced
114,14,5196,https://www.congress.gov/bill/114th-congress/house-bill/5196?s=9&r=1341,Americans Giving Care to Elders (AGE) Act of 2016,"Israel, Steve",D,NY,3,1,1,0,0,House - Education and the Workforce; Ways and Means,Introduced
114,14,5195,https://www.congress.gov/bill/114th-congress/house-bill/5195?s=9&r=1342,Breast Cancer Patient Protection Act of 2016,"DeLauro, Rosa L.",D,CT,3,50,49,1,1,House - Energy and Commerce; Ways and Means; Education and the Workforce,Introduced
114,14,5194,https://www.congress.gov/bill/114th-congress/house-bill/5194?s=9&r=1343,Safe Drug Disposal Tax Credit Act of 2016,"Blumenauer, Earl",D,OR,3,0,0,0,0,House - Ways and Means,Introduced
114,14,5193,https://www.congress.gov/bill/114th-congress/house-bill/5193?s=9&r=1344,529 and ABLE Account Improvement Act of 2016,"Jenkins, Lynn",R,KS,2,0,0,0,0,House - Ways and Means,Introduced
114,14,5192,https://www.congress.gov/bill/114th-congress/house-bill/5192?s=9&r=1345,"To amend title 49, United States Code, to provide for overflights of national recreation areas where the primary recreational activities involve motorized watercraft, and for other purposes.","Bishop, Rob",R,UT,1,0,0,0,0,House - Transportation and Infrastructure,Introduced
114,14,5191,https://www.congress.gov/bill/114th-congress/house-bill/5191?s=9&r=1346,HELP for Students and Parents Act,"Dold, Robert J.",R,IL,10,6,2,0,0,House - Ways and Means,Introduced
114,14,5190,https://www.congress.gov/bill/114th-congress/house-bill/5190?s=9&r=1347,State Outreach for Local Veterans Employment Act of 2016,"Costello, Ryan A.",R,PA,6,10,10,2,2,House - Veterans' Affairs,Introduced
114,14,5189,https://www.congress.gov/bill/114th-congress/house-bill/5189?s=9&r=1348,Opioid Abuse Crisis Act of 2016,"Kuster, Ann M.",D,NH,2,0,0,0,0,House - Energy and Commerce; Judiciary; Veterans' Affairs; Education and the Workforce; Ways and Means; Armed Services; Natural Resources,Introduced
114,14,5188,https://www.congress.gov/bill/114th-congress/house-bill/5188?s=9&r=1349,Enhancing Opportunities for Medical Doctors Act of 2016,"Love, Mia B.",R,UT,4,3,1,0,0,House - Ways and Means; Energy and Commerce,Introduced
114,14,5187,https://www.congress.gov/bill/114th-congress/house-bill/5187?s=9&r=1350,REACH Act of 2016,"Tiberi, Patrick J.",R,OH,12,22,19,1,1,House - Ways and Means,Introduced
114,14,5186,https://www.congress.gov/bill/114th-congress/house-bill/5186?s=9&r=1351,Help All Americans Save for College Act of 2016,"Poliquin, Bruce",R,ME,2,0,0,0,0,House - Ways and Means,Introduced
114,14,5185,https://www.congress.gov/bill/114th-congress/house-bill/5185?s=9&r=1352,To amend the Internal Revenue Code of 1986 to provide for disclosure for charity employees and board members previously implicated in terror finance.,"Poe, Ted",R,TX,2,2,2,1,1,House - Ways and Means,Introduced
114,14,5184,https://www.congress.gov/bill/114th-congress/house-bill/5184?s=9&r=1353,To amend the Internal Revenue Code of 1986 to expand rules related to investment by nonresident aliens in domestic mutual funds and business development companies.,"Paulsen, Erik",R,MN,3,0,0,0,0,House - Ways and Means,Introduced
114,14,5183,https://www.congress.gov/bill/114th-congress/house-bill/5183?s=9&r=1354,ALS Disability Insurance Access Act of 2016,"Moulton, Seth",D,MA,6,55,37,3,3,House - Ways and Means,Introduced
114,14,5182,https://www.congress.gov/bill/114th-congress/house-bill/5182?s=9&r=1355,Promoting Life-Saving New Therapies for Neonates Act of 2016,"Long, Billy",R,MO,7,33,12,0,0,House - Energy and Commerce,Introduced
114,14,5181,https://www.congress.gov/bill/114th-congress/house-bill/5181?s=9&r=1356,Countering Foreign Propaganda and Disinformation Act of 2016,"Kinzinger, Adam",R,IL,16,13,5,2,0,House - Foreign Affairs,Introduced
114,14,5180,https://www.congress.gov/bill/114th-congress/house-bill/5180?s=9&r=1357,Food and Fuel Consumer Protection Act of 2016,"Flores, Bill",R,TX,17,118,107,22,18,House - Energy and Commerce,Introduced
114,14,5179,https://www.congress.gov/bill/114th-congress/house-bill/5179?s=9&r=1358,No Fly for Terrorists Act,"Amash, Justin",R,MI,3,0,0,0,0,House - Homeland Security,Introduced
114,14,5178,https://www.congress.gov/bill/114th-congress/house-bill/5178?s=9&r=1359,Veterans Success on Campus Act of 2016,"Wenstrup, Brad R.",R,OH,2,3,1,0,0,House - Veterans' Affairs,Introduced
114,14,5177,https://www.congress.gov/bill/114th-congress/house-bill/5177?s=9&r=1360,National Mitigation Investment Act,"Curbelo, Carlos",R,FL,26,31,15,3,3,House - Transportation and Infrastructure,Introduced
114,14,5176,https://www.congress.gov/bill/114th-congress/house-bill/5176?s=9&r=1361,Success in Transition for All Veterans Act,"Takano, Mark",D,CA,41,1,0,0,0,House - Armed Services,Introduced
114,14,5175,https://www.congress.gov/bill/114th-congress/house-bill/5175?s=9&r=1362,GI Bill Oversight Act of 2016,"Takano, Mark",D,CA,41,0,0,0,0,House - Veterans' Affairs,Introduced
114,14,5174,https://www.congress.gov/bill/114th-congress/house-bill/5174?s=9&r=1363,Veterans Education Enhancement Act of 2016,"Radewagen, Aumua Amata Coleman",R,AS,At Large,0,0,0,0,House - Veterans' Affairs,Introduced
114,14,5173,https://www.congress.gov/bill/114th-congress/house-bill/5173?s=9&r=1364,Homeowners Access to Visitability Enhancements (HAVE) Act of 2016,"Takai, Mark",D,HI,1,0,0,0,0,House - Financial Services,Introduced
114,14,5172,https://www.congress.gov/bill/114th-congress/house-bill/5172?s=9&r=1365,To amend the Internal Revenue Code of 1986 to extend and phaseout the energy credit for certain property.,"Meehan, Patrick",R,PA,7,12,9,6,5,House - Ways and Means,Introduced
114,14,5171,https://www.congress.gov/bill/114th-congress/house-bill/5171?s=9&r=1366,Legacy IRA Act,"Roskam, Peter J.",R,IL,6,10,9,1,1,House - Ways and Means,Introduced
114,14,5170,https://www.congress.gov/bill/114th-congress/house-bill/5170?s=9&r=1367,Social Impact Partnerships to Pay for Results Act,"Young, Todd",R,IN,9,26,15,2,2,House - Ways and Means | Senate - Finance,Passed House
114,14,5169,https://www.congress.gov/bill/114th-congress/house-bill/5169?s=9&r=1368,What Works to Move Welfare Recipients into Jobs Act,"Buchanan, Vern",R,FL,16,0,0,0,0,House - Ways and Means; Oversight and Government Reform,Introduced
114,14,5168,https://www.congress.gov/bill/114th-congress/house-bill/5168?s=9&r=1369,Christa McAuliffe Commemorative Coin Act of 2016,"Upton, Fred",R,MI,6,37,20,5,3,House - Financial Services,Introduced
114,14,5167,https://www.congress.gov/bill/114th-congress/house-bill/5167?s=9&r=1370,Technologies for Energy Security Act,"Reed, Tom",R,NY,23,40,22,5,2,House - Ways and Means,Introduced
114,14,5166,https://www.congress.gov/bill/114th-congress/house-bill/5166?s=9&r=1371,Working to Integrate Networks Guaranteeing Member Access Now Act,"Yoho, Ted S.",R,FL,3,136,96,9,6,House - Veterans' Affairs,Passed House
114,14,5165,https://www.congress.gov/bill/114th-congress/house-bill/5165?s=9&r=1372,Medical Leave for Disabled Veterans Act,"Delaney, John K.",D,MD,6,37,35,2,2,House - Education and the Workforce; Oversight and Government Reform; House Administration,Introduced
114,14,5164,https://www.congress.gov/bill/114th-congress/house-bill/5164?s=9&r=1373,Rural Hospital Regulatory Relief Act of 2016,"Jenkins, Lynn",R,KS,2,4,3,1,1,House - Energy and Commerce; Ways and Means,Introduced
114,14,5163,https://www.congress.gov/bill/114th-congress/house-bill/5163?s=9&r=1374,Territorial Economic Growth and Recovery Act of 2016,"Plaskett, Stacey E.",D,VI,At Large,1,1,0,0,House - Ways and Means,Introduced
114,14,5162,https://www.congress.gov/bill/114th-congress/house-bill/5162?s=9&r=1375,Vet Connect Act of 2016,"O'Rourke, Beto",D,TX,16,1,0,0,0,House - Veterans' Affairs | Senate - Veterans' Affairs,Passed House
114,14,5161,https://www.congress.gov/bill/114th-congress/house-bill/5161?s=9&r=1376,"To amend title 38, United States Code, to expand the qualifications for licensed mental health counselors of the Department of Veterans Affairs.","Mullin, Markwayne",R,OK,2,0,0,0,0,House - Veterans' Affairs,Introduced
114,14,5160,https://www.congress.gov/bill/114th-congress/house-bill/5160?s=9&r=1377,"To amend title 40, United States Code, to include as part of the buildings and grounds of the National Gallery of Art any buildings and other areas within the boundaries of any real estate or other property interests acquired by the National Gallery of Art.","Miller, Candice S.",R,MI,10,0,0,0,0,House - House Administration,Passed House
114,14,5159,https://www.congress.gov/bill/114th-congress/house-bill/5159?s=9&r=1378,Western Water Recycling and Drought Relief Act,"McNerney, Jerry",D,CA,9,0,0,0,0,House - Natural Resources,Introduced
114,14,5158,https://www.congress.gov/bill/114th-congress/house-bill/5158?s=9&r=1379,Make America Competitive Act of 2016,"McKinley, David B.",R,WV,1,0,0,0,0,House - Ways and Means,Introduced
114,14,5157,https://www.congress.gov/bill/114th-congress/house-bill/5157?s=9&r=1380,SMART Jobs Act,"Maloney, Sean Patrick",D,NY,18,5,5,1,1,House - Education and the Workforce,Introduced
114,14,5156,https://www.congress.gov/bill/114th-congress/house-bill/5156?s=9&r=1381,Small Business Credit Card Act of 2016,"Lowey, Nita M.",D,NY,17,0,0,0,0,House - Financial Services,Introduced
114,14,5155,https://www.congress.gov/bill/114th-congress/house-bill/5155?s=9&r=1382,Assisting America's Dislocated Miners Act of 2016,"Jenkins, Evan H.",R,WV,3,4,1,1,1,House - Education and the Workforce,Introduced
114,14,5154,https://www.congress.gov/bill/114th-congress/house-bill/5154?s=9&r=1383,F.A.I.R. Surveillance Act of 2016,"Jeffries, Hakeem S.",D,NY,8,4,2,1,1,House - Judiciary,Introduced
114,14,5153,https://www.congress.gov/bill/114th-congress/house-bill/5153?s=9&r=1384,FISA COURT Act,"Israel, Steve",D,NY,3,0,0,0,0,House - Judiciary; Intelligence (Permanent Select),Introduced
114,14,5152,https://www.congress.gov/bill/114th-congress/house-bill/5152?s=9&r=1385,Career and Technical Education Equity Act,"Heck, Joseph J.",R,NV,3,1,0,0,0,House - Education and the Workforce,Introduced
114,14,5151,https://www.congress.gov/bill/114th-congress/house-bill/5151?s=9&r=1386,"To amend title 10, United States Code, to provide an extension of the special survivor indemnity allowance provided to widows and widowers of certain deceased members of the uniformed services.","Grayson, Alan",D,FL,9,0,0,0,0,House - Armed Services,Introduced
114,14,5150,https://www.congress.gov/bill/114th-congress/house-bill/5150?s=9&r=1387,"To designate the facility of the United States Postal Service located at 3031 Veterans Road West in Staten Island, New York, as the ""Leonard Montalto Post Office Building"".","Donovan, Daniel M., Jr.",R,NY,11,26,8,26,8,House - Oversight and Government Reform | Senate - Homeland Security and Governmental Affairs,Became Law
114,14,5149,https://www.congress.gov/bill/114th-congress/house-bill/5149?s=9&r=1388,"To amend title 38, United States Code, to provide for the circumstances under which the Secretary of Veterans Affairs shall provide reimbursement for emergency ambulance services.","Coffman, Mike",R,CO,6,8,3,0,0,House - Veterans' Affairs,Introduced
114,14,5148,https://www.congress.gov/bill/114th-congress/house-bill/5148?s=9&r=1389,"To amend the Department of Education Organization Act and the Higher Education Act of 1965 to require publication of information relating to religious exemptions to the requirements of title IX of the Education Amendments of 1972, and for other purposes.","Clark, Katherine M.",D,MA,5,4,4,0,0,House - Education and the Workforce,Introduced
114,14,5147,https://www.congress.gov/bill/114th-congress/house-bill/5147?s=9&r=1390,Bathrooms Accessible in Every Situation Act,"Cicilline, David N.",D,RI,1,28,27,1,1,House - Transportation and Infrastructure,Became Law
114,14,5146,https://www.congress.gov/bill/114th-congress/house-bill/5146?s=9&r=1391,Boosting America's Exports Act,"Bustos, Cheri",D,IL,17,16,16,2,2,House - Foreign Affairs,Introduced
114,14,5145,https://www.congress.gov/bill/114th-congress/house-bill/5145?s=9&r=1392,"To amend title XIX of the Social Security Act to exclude abuse-deterrent formulations of prescription drugs from the Medicaid additional rebate requirement for new formulations of prescription drugs, and for other purposes.","Bilirakis, Gus M.",R,FL,12,1,0,0,0,House - Energy and Commerce; Ways and Means,Introduced
114,14,5144,https://www.congress.gov/bill/114th-congress/house-bill/5144?s=9&r=1393,Jumpstart HOUSE Act of 2016,"Beatty, Joyce",D,OH,3,0,0,0,0,House - Financial Services,Introduced
114,14,5143,https://www.congress.gov/bill/114th-congress/house-bill/5143?s=9&r=1394,Transparent Insurance Standards Act of 2016,"Luetkemeyer, Blaine",R,MO,3,39,39,1,1,House - Financial Services,Passed House
114,14,5142,https://www.congress.gov/bill/114th-congress/house-bill/5142?s=9&r=1395,Jessie's Law,"Walberg, Tim",R,MI,7,9,5,5,2,House - Energy and Commerce,Introduced
114,14,5141,https://www.congress.gov/bill/114th-congress/house-bill/5141?s=9&r=1396,Central American Amnesty Termination Act of 2016,"Gosar, Paul A.",R,AZ,4,22,22,1,1,House - Judiciary,Introduced
114,14,5140,https://www.congress.gov/bill/114th-congress/house-bill/5140?s=9&r=1397,VFD Repeal Act of 2016,"Smith, Jason",R,MO,8,3,3,2,2,House - Energy and Commerce,Introduced
114,14,5139,https://www.congress.gov/bill/114th-congress/house-bill/5139?s=9&r=1398,No Defense Contracts for Terror Profiteers Act of 2016,"Roskam, Peter J.",R,IL,6,1,1,0,0,House - Armed Services; Oversight and Government Reform,Introduced
114,14,5138,https://www.congress.gov/bill/114th-congress/house-bill/5138?s=9&r=1399,Over-The-Counter Contraceptives Act of 2016,"Love, Mia B.",R,UT,4,6,6,1,1,House - Ways and Means; Energy and Commerce,Introduced
114,14,5137,https://www.congress.gov/bill/114th-congress/house-bill/5137?s=9&r=1400,Moving to Work Reform and Expansion Act of 2016,"McCarthy, Kevin",R,CA,23,26,20,13,7,House - Financial Services,Introduced
114,15,5136,https://www.congress.gov/bill/114th-congress/house-bill/5136?s=9&r=1401,RECS Act,"Pompeo, Mike",R,KS,4,1,1,0,0,House - Energy and Commerce,Introduced
114,15,5135,https://www.congress.gov/bill/114th-congress/house-bill/5135?s=9&r=1402,Suppressor Export Act,"Stewart, Chris",R,UT,2,21,21,2,2,House - Foreign Affairs,Introduced
114,15,5134,https://www.congress.gov/bill/114th-congress/house-bill/5134?s=9&r=1403,Venezuela Defense of Human Rights and Civil Society Extension Act of 2016,"Ros-Lehtinen, Ileana",R,FL,27,5,2,4,2,House - Foreign Affairs; Judiciary,Introduced
114,15,5133,https://www.congress.gov/bill/114th-congress/house-bill/5133?s=9&r=1404,Rural Hospital Enhancement and Long Term Health Act of 2016,"Hardy, Cresent",R,NV,4,9,6,1,1,House - Energy and Commerce; Agriculture,Introduced
114,15,5132,https://www.congress.gov/bill/114th-congress/house-bill/5132?s=9&r=1405,Crooked River Ranch Fire Protection Act,"Walden, Greg",R,OR,2,0,0,0,0,House - Natural Resources,Introduced
114,15,5131,https://www.congress.gov/bill/114th-congress/house-bill/5131?s=9&r=1406,VOTE Act of 2016,"Johnson, Henry C. ""Hank,"" Jr.",D,GA,4,13,13,0,0,"House - House Administration; Science, Space, and Technology",Introduced
114,15,5130,https://www.congress.gov/bill/114th-congress/house-bill/5130?s=9&r=1407,SIMARRA Act,"Jackson Lee, Sheila",D,TX,18,42,42,1,1,House - Judiciary,Introduced
114,15,5129,https://www.congress.gov/bill/114th-congress/house-bill/5129?s=9&r=1408,GO Act,"LaMalfa, Doug",R,CA,1,6,6,2,2,House - Natural Resources; Agriculture,Introduced
114,15,5128,https://www.congress.gov/bill/114th-congress/house-bill/5128?s=9&r=1409,Protection and Advocacy for Veterans Act,"Roby, Martha",R,AL,2,3,1,0,0,House - Veterans' Affairs,Introduced
114,15,5127,https://www.congress.gov/bill/114th-congress/house-bill/5127?s=9&r=1410,Curb Opioid Misuse By Advancing Technology Act of 2016,"Griffith, H. Morgan",R,VA,9,10,6,1,0,House - Energy and Commerce,Introduced
114,15,5126,https://www.congress.gov/bill/114th-congress/house-bill/5126?s=9&r=1411,Early Warning Reporting System Improvement Act of 2016,"Cartwright, Matt",D,PA,17,0,0,0,0,House - Energy and Commerce,Introduced
114,15,5125,https://www.congress.gov/bill/114th-congress/house-bill/5125?s=9&r=1412,Corporate EXIT Fairness Act,"Doggett, Lloyd",D,TX,35,49,49,2,2,House - Ways and Means,Introduced
114,15,5124,https://www.congress.gov/bill/114th-congress/house-bill/5124?s=9&r=1413,Equal Justice Under Law Act of 2016,"Maloney, Sean Patrick",D,NY,18,16,16,4,4,House - Judiciary,Introduced
114,15,5123,https://www.congress.gov/bill/114th-congress/house-bill/5123?s=9&r=1414,HERO Benefits Reform Act of 2016,"Pascrell, Bill, Jr.",D,NJ,9,4,1,0,0,House - Judiciary,Introduced
114,15,5122,https://www.congress.gov/bill/114th-congress/house-bill/5122?s=9&r=1415,To prohibit further action on the proposed rule regarding testing of Medicare part B prescription drug models.,"Bucshon, Larry",R,IN,8,22,20,1,1,House - Energy and Commerce; Ways and Means,Introduced
114,15,5121,https://www.congress.gov/bill/114th-congress/house-bill/5121?s=9&r=1416,Advancing Grid Storage Act of 2016,"Takano, Mark",D,CA,41,7,7,1,1,"House - Energy and Commerce; Science, Space, and Technology",Introduced
114,15,5120,https://www.congress.gov/bill/114th-congress/house-bill/5120?s=9&r=1417,No Free Rent for Freeloaders Act of 2016,"Salmon, Matt",R,AZ,5,0,0,0,0,House - Financial Services; Appropriations,Introduced
114,15,5119,https://www.congress.gov/bill/114th-congress/house-bill/5119?s=9&r=1418,No 2H2O from Iran Act,"Pompeo, Mike",R,KS,4,36,36,0,0,House - Foreign Affairs | Senate - Foreign Relations,Passed House
114,15,5118,https://www.congress.gov/bill/114th-congress/house-bill/5118?s=9&r=1419,SHIELD Act,"Pompeo, Mike",R,KS,4,5,5,0,0,House - Energy and Commerce,Introduced
114,15,5117,https://www.congress.gov/bill/114th-congress/house-bill/5117?s=9&r=1420,DIGIT Act,"Paulsen, Erik",R,MN,3,1,0,0,0,House - Energy and Commerce,Introduced
114,15,5116,https://www.congress.gov/bill/114th-congress/house-bill/5116?s=9&r=1421,FREE Act,"Olson, Pete",R,TX,22,4,4,2,2,House - Energy and Commerce,Introduced
114,15,5115,https://www.congress.gov/bill/114th-congress/house-bill/5115?s=9&r=1422,SURE Act,"Mullin, Markwayne",R,OK,2,3,3,0,0,House - Energy and Commerce,Introduced
114,15,5114,https://www.congress.gov/bill/114th-congress/house-bill/5114?s=9&r=1423,21st Century Conservation Service Corps Act of 2016,"McSally, Martha",R,AZ,2,7,3,0,0,House - Natural Resources,Introduced
114,15,5113,https://www.congress.gov/bill/114th-congress/house-bill/5113?s=9&r=1424,Investing in America's Small Businesses Act of 2016,"Maloney, Carolyn B.",D,NY,12,16,16,4,4,House - Financial Services,Introduced
114,15,5112,https://www.congress.gov/bill/114th-congress/house-bill/5112?s=9&r=1425,Unfair or Deceptive Acts or Practices Uniformity Act,"Luetkemeyer, Blaine",R,MO,3,5,5,0,0,House - Financial Services,Introduced
114,15,5111,https://www.congress.gov/bill/114th-congress/house-bill/5111?s=9&r=1426,Consumer Review Fairness Act of 2016,"Lance, Leonard",R,NJ,7,9,6,0,0,House - Energy and Commerce,Became Law
114,15,5110,https://www.congress.gov/bill/114th-congress/house-bill/5110?s=9&r=1427,Protecting Families from Lead Act of 2016,"Kildee, Daniel T.",D,MI,5,0,0,0,0,House - Energy and Commerce,Introduced
114,15,5109,https://www.congress.gov/bill/114th-congress/house-bill/5109?s=9&r=1428,CLEAR Act,"Guthrie, Brett",R,KY,2,2,2,0,0,House - Energy and Commerce,Introduced
114,15,5108,https://www.congress.gov/bill/114th-congress/house-bill/5108?s=9&r=1429,Zombie Property Relief Act of 2016,"Grayson, Alan",D,FL,9,2,2,0,0,House - Financial Services,Introduced
114,15,5107,https://www.congress.gov/bill/114th-congress/house-bill/5107?s=9&r=1430,Social Networking Online Protection Act,"Engel, Eliot L.",D,NY,16,3,3,1,1,House - Education and the Workforce,Introduced
114,15,5106,https://www.congress.gov/bill/114th-congress/house-bill/5106?s=9&r=1431,In the Red Act of 2016,"Duckworth, Tammy",D,IL,8,3,3,0,0,House - Education and the Workforce; Ways and Means; Natural Resources,Introduced
114,15,5105,https://www.congress.gov/bill/114th-congress/house-bill/5105?s=9&r=1432,WMATA Governance Reform Act,"Delaney, John K.",D,MD,6,2,0,0,0,House - Judiciary; Oversight and Government Reform,Introduced
114,15,5104,https://www.congress.gov/bill/114th-congress/house-bill/5104?s=9&r=1433,Better On-line Ticket Sales Act of 2016,"Blackburn, Marsha",R,TN,7,18,9,3,1,"House - Energy and Commerce | Senate - Commerce, Science, and Transportation",Passed House
114,15,5103,https://www.congress.gov/bill/114th-congress/house-bill/5103?s=9&r=1434,Criminal Alien Detention and Removal Act,"Culberson, John Abney",R,TX,7,7,7,2,2,House - Judiciary,Introduced
114,15,5102,https://www.congress.gov/bill/114th-congress/house-bill/5102?s=9&r=1435,Interior Immigration Enforcement Act,"Culberson, John Abney",R,TX,7,8,8,3,3,House - Judiciary,Introduced
114,15,5101,https://www.congress.gov/bill/114th-congress/house-bill/5101?s=9&r=1436,Zero Tolerance for Illegal Entry Act,"Culberson, John Abney",R,TX,7,5,5,2,2,House - Judiciary,Introduced
114,15,5100,https://www.congress.gov/bill/114th-congress/house-bill/5100?s=9&r=1437,At-Risk Youth Medicaid Protection Act of 2016,"Cárdenas, Tony",D,CA,29,2,1,0,0,House - Energy and Commerce,Introduced
114,15,5099,https://www.congress.gov/bill/114th-congress/house-bill/5099?s=9&r=1438,CHIP IN for Vets Act of 2016,"Ashford, Brad",D,NE,2,4,1,2,0,House - Veterans' Affairs,Became Law
114,15,5098,https://www.congress.gov/bill/114th-congress/house-bill/5098?s=9&r=1439,FTC REPORTS Act,"Bilirakis, Gus M.",R,FL,12,6,6,0,0,House - Energy and Commerce,Introduced
114,15,5097,https://www.congress.gov/bill/114th-congress/house-bill/5097?s=9&r=1440,STALL Act,"Brooks, Susan W.",R,IN,5,6,6,0,0,House - Energy and Commerce,Introduced
114,15,5096,https://www.congress.gov/bill/114th-congress/house-bill/5096?s=9&r=1441,TECH Careers Act,"Esty, Elizabeth H.",D,CT,5,3,3,2,2,House - Education and the Workforce,Introduced
114,15,5095,https://www.congress.gov/bill/114th-congress/house-bill/5095?s=9&r=1442,Prescriber Support Act of 2016,"Clark, Katherine M.",D,MA,5,8,7,4,4,House - Energy and Commerce,Introduced
114,15,5094,https://www.congress.gov/bill/114th-congress/house-bill/5094?s=9&r=1443,STAND for Ukraine Act,"Engel, Eliot L.",D,NY,16,37,18,3,2,House - Foreign Affairs; Financial Services; Judiciary; Ways and Means | Senate - Foreign Relations,Passed House
114,15,5093,https://www.congress.gov/bill/114th-congress/house-bill/5093?s=9&r=1444,TIME Act,"Burgess, Michael C.",R,TX,26,1,1,1,1,House - Energy and Commerce,Introduced
114,15,5092,https://www.congress.gov/bill/114th-congress/house-bill/5092?s=9&r=1445,Reinforcing American-Made Products Act of 2016,"Harper, Gregg",R,MS,3,6,6,0,0,House - Energy and Commerce,Introduced
114,15,5091,https://www.congress.gov/bill/114th-congress/house-bill/5091?s=9&r=1446,Appropriate Care for Disabled Veterans Act,"Denham, Jeff",R,CA,10,8,4,2,1,House - Veterans' Affairs,Introduced
114,15,5090,https://www.congress.gov/bill/114th-congress/house-bill/5090?s=9&r=1447,"To ensure that air transportation between the United States and the European Union complies with the intent of article 17 bis of the United States-European Union-Norway-Iceland Air Transport Agreement of June 21, 2011.","DeFazio, Peter A.",D,OR,4,176,128,3,3,House - Transportation and Infrastructure,Introduced
114,15,5089,https://www.congress.gov/bill/114th-congress/house-bill/5089?s=9&r=1448,RADAR Act,"Boustany, Charles W., Jr.",R,LA,3,0,0,0,0,"House - Science, Space, and Technology",Introduced
114,15,5088,https://www.congress.gov/bill/114th-congress/house-bill/5088?s=9&r=1449,PIMA of 2016,"Speier, Jackie",D,CA,14,2,2,0,0,House - Energy and Commerce; Ways and Means,Introduced
114,15,5087,https://www.congress.gov/bill/114th-congress/house-bill/5087?s=9&r=1450,"To remove the Federal claim to navigational servitude for a tract of land developed due to dredging disposal from a harbor project in Valdez, Alaska, and for other purposes.","Young, Don",R,AK,At Large,0,0,0,0,House - Transportation and Infrastructure,Introduced
114,15,5086,https://www.congress.gov/bill/114th-congress/house-bill/5086?s=9&r=1451,To more accurately identify and transfer subsurface gravel sources originally intended to be made available to the Ukpeagvik Inupiat Corporation in exchange for its relinquishment of related property rights.,"Young, Don",R,AK,At Large,0,0,0,0,House - Natural Resources,Introduced
114,15,5085,https://www.congress.gov/bill/114th-congress/house-bill/5085?s=9&r=1452,Fair Chance at Housing Act of 2016,"Waters, Maxine",D,CA,43,26,26,5,5,House - Financial Services,Introduced
114,15,5084,https://www.congress.gov/bill/114th-congress/house-bill/5084?s=9&r=1453,Medal of Honor Legacy Act,"Titus, Dina",D,NV,1,0,0,0,0,House - Veterans' Affairs; Armed Services,Introduced
