congress_id,page,bill_id,bill_href,title,sponsor,sponsor_party,sponsor_state,sponsor_district,n_cosponsor,same_party,same_state,same_party_state,committee,status
113,13,4627,https://www.congress.gov/bill/113th-congress/house-bill/4627?s=9&r=1267,Post-Mastectomy Infection Risk Reduction Act of 2014,"Posey, Bill",R,FL,8,1,0,1,0,House - Energy and Commerce; Ways and Means,Introduced
113,13,4626,https://www.congress.gov/bill/113th-congress/house-bill/4626?s=9&r=1268,SAFE Act Confidentiality and Privilege Enhancement Act,"Capito, Shelley Moore",R,WV,2,20,9,0,0,House - Financial Services,Passed House
113,13,4625,https://www.congress.gov/bill/113th-congress/house-bill/4625?s=9&r=1269,Medicare Home Health Rebasing Relief and Reassessment Act,"Hall, Ralph M.",R,TX,4,10,6,4,3,House - Ways and Means; Energy and Commerce,Introduced
113,13,4624,https://www.congress.gov/bill/113th-congress/house-bill/4624?s=9&r=1270,Fair Debt Collections Practices Clarification Act of 2014,"Cartwright, Matt",D,PA,17,0,0,0,0,House - Financial Services; Judiciary,Introduced
113,13,4623,https://www.congress.gov/bill/113th-congress/house-bill/4623?s=9&r=1271,"To direct the Secretary of Transportation to conduct a notice and comment rulemaking before implementing certain policies relating to obstruction evaluation aeronautical studies, and for other purposes.","Moran, James P.",D,VA,8,8,4,0,0,House - Transportation and Infrastructure,Introduced
113,13,4622,https://www.congress.gov/bill/113th-congress/house-bill/4622?s=9&r=1272,Federal Student Loan Refinancing Act,"Pocan, Mark",D,WI,2,42,42,1,1,House - Education and the Workforce,Introduced
113,13,4621,https://www.congress.gov/bill/113th-congress/house-bill/4621?s=9&r=1273,Federal Employee Combat Zone Tax Parity Act,"Wittman, Robert J.",R,VA,1,2,1,2,1,House - Ways and Means,Introduced
113,13,4620,https://www.congress.gov/bill/113th-congress/house-bill/4620?s=9&r=1274,Accountability in Immigration Detention Act of 2014,"Smith, Adam",D,WA,9,9,9,3,3,House - Judiciary; Homeland Security,Introduced
113,13,4619,https://www.congress.gov/bill/113th-congress/house-bill/4619?s=9&r=1275,Permanent IRA Charitable Contribution Act of 2014,"Schock, Aaron",R,IL,18,9,8,0,0,House - Ways and Means,Introduced
113,13,4618,https://www.congress.gov/bill/113th-congress/house-bill/4618?s=9&r=1276,Solitary Confinement Study and Reform Act of 2014,"Richmond, Cedric L.",D,LA,2,23,23,0,0,House - Judiciary,Introduced
113,13,4617,https://www.congress.gov/bill/113th-congress/house-bill/4617?s=9&r=1277,School Attendance Improves Lives Act of 2014,"Reed, Tom",R,NY,23,6,6,0,0,House - Ways and Means,Introduced
113,13,4616,https://www.congress.gov/bill/113th-congress/house-bill/4616?s=9&r=1278,Express Appeals Act,"O'Rourke, Beto",D,TX,16,4,2,0,0,House - Veterans' Affairs,Introduced
113,13,4615,https://www.congress.gov/bill/113th-congress/house-bill/4615?s=9&r=1279,Sensible Accounting to Value Energy Act of 2014,"King, Peter T.",R,NY,2,6,3,0,0,House - Financial Services,Introduced
113,13,4614,https://www.congress.gov/bill/113th-congress/house-bill/4614?s=9&r=1280,Park Partner Enhancement Act,"Huffman, Jared",D,CA,2,2,1,0,0,House - Natural Resources,Introduced
113,13,4613,https://www.congress.gov/bill/113th-congress/house-bill/4613?s=9&r=1281,Empowering Encore Entrepreneurs Act of 2014,"Garcia, Joe",D,FL,26,8,7,1,1,House - Small Business,Introduced
113,13,4612,https://www.congress.gov/bill/113th-congress/house-bill/4612?s=9&r=1282,Higher Education Reform and Opportunity Act of 2014,"DeSantis, Ron",R,FL,6,46,46,6,6,House - Education and the Workforce,Introduced
113,13,4611,https://www.congress.gov/bill/113th-congress/house-bill/4611?s=9&r=1283,Payroll Fraud Prevention Act of 2014,"Courtney, Joe",D,CT,2,8,8,0,0,House - Education and the Workforce; Ways and Means,Introduced
113,13,4610,https://www.congress.gov/bill/113th-congress/house-bill/4610?s=9&r=1284,Leading and Expediting Aerotropolis Development Act of 2014,"Cohen, Steve",D,TN,9,0,0,0,0,House - Transportation and Infrastructure,Introduced
113,13,4609,https://www.congress.gov/bill/113th-congress/house-bill/4609?s=9&r=1285,Aerotropolis Act of 2014,"Cohen, Steve",D,TN,9,0,0,0,0,House - Transportation and Infrastructure,Introduced
113,13,4608,https://www.congress.gov/bill/113th-congress/house-bill/4608?s=9&r=1286,War Authorization Review and Determination Act,"Lee, Barbara",D,CA,13,21,14,1,1,House - Foreign Affairs; Rules,Introduced
113,13,4607,https://www.congress.gov/bill/113th-congress/house-bill/4607?s=9&r=1287,Eric Williams Correctional Officer Protection Act of 2014,"McKinley, David B.",R,WV,1,11,7,2,1,House - Judiciary,Introduced
113,13,4606,https://www.congress.gov/bill/113th-congress/house-bill/4606?s=9&r=1288,To provide an additional authorization of appropriations for the Brookwood-Sago Mine Safety Grants to be used specifically to fund programs that provide hands-on mine safety skills training and certification in mine rescue and mine emergency response.,"McKinley, David B.",R,WV,1,2,1,2,1,House - Education and the Workforce,Introduced
113,13,4605,https://www.congress.gov/bill/113th-congress/house-bill/4605?s=9&r=1289,ChiPACC Act of 2014,"Ellmers, Renee L.",R,NC,2,5,3,0,0,House - Energy and Commerce,Introduced
113,13,4604,https://www.congress.gov/bill/113th-congress/house-bill/4604?s=9&r=1290,CFPB Data Collection Security Act,"Westmoreland, Lynn A.",R,GA,3,13,13,1,1,House - Financial Services,Introduced
113,13,4603,https://www.congress.gov/bill/113th-congress/house-bill/4603?s=9&r=1291,Independent Counsel Reauthorization Act of 2014,"Turner, Michael R.",R,OH,10,0,0,0,0,House - Judiciary,Introduced
113,13,4602,https://www.congress.gov/bill/113th-congress/house-bill/4602?s=9&r=1292,Virtual Currency Tax Reform Act,"Stockman, Steve",R,TX,36,0,0,0,0,House - Ways and Means,Introduced
113,13,4601,https://www.congress.gov/bill/113th-congress/house-bill/4601?s=9&r=1293,DRIVE Now Act of 2014,"Kuster, Ann M.",D,NH,2,0,0,0,0,House - Oversight and Government Reform; Ways and Means; Agriculture,Introduced
113,13,4600,https://www.congress.gov/bill/113th-congress/house-bill/4600?s=9&r=1294,Tax Free Health Insurance Act of 2014,"King, Steve",R,IA,4,21,21,0,0,House - Ways and Means,Introduced
113,13,4599,https://www.congress.gov/bill/113th-congress/house-bill/4599?s=9&r=1295,"To authorize the use of force against those nations, organizations, or persons responsible for the attack against United States personnel in Benghazi, Libya.","Hunter, Duncan D.",R,CA,50,23,23,2,2,House - Foreign Affairs,Introduced
113,13,4598,https://www.congress.gov/bill/113th-congress/house-bill/4598?s=9&r=1296,Top Tech for USA Act of 2014,"Garcia, Joe",D,FL,26,0,0,0,0,House - Oversight and Government Reform,Introduced
113,13,4597,https://www.congress.gov/bill/113th-congress/house-bill/4597?s=9&r=1297,"To amend title 18, United States Code, to prohibit the intentional discrimination of a person or organization by an employee of the Internal Revenue Service.","Culberson, John Abney",R,TX,7,5,5,3,3,House - Judiciary,Introduced
113,13,4596,https://www.congress.gov/bill/113th-congress/house-bill/4596?s=9&r=1298,Limiting Investor and Homeowner Loss in Foreclosure Act of 2014,"Cohen, Steve",D,TN,9,1,1,0,0,House - Judiciary,Introduced
113,13,4595,https://www.congress.gov/bill/113th-congress/house-bill/4595?s=9&r=1299,School Bus Safety Act,"Braley, Bruce L.",D,IA,1,1,1,1,1,House - Transportation and Infrastructure; Education and the Workforce,Introduced
113,13,4594,https://www.congress.gov/bill/113th-congress/house-bill/4594?s=9&r=1300,Afghan Allies Protection Extension Act,"Blumenauer, Earl",D,OR,3,19,9,1,1,House - Judiciary,Introduced
113,14,4593,https://www.congress.gov/bill/113th-congress/house-bill/4593?s=9&r=1301,To prohibit the Department of the Treasury from assigning tax statuses to organizations based on their political beliefs and activities.,"Neugebauer, Randy",R,TX,19,4,4,3,3,House - Ways and Means,Introduced
113,14,4592,https://www.congress.gov/bill/113th-congress/house-bill/4592?s=9&r=1302,Hereditary Hemorrhagic Telangiectasia Diagnosis and Treatment Act of 2014,"Gerlach, Jim",R,PA,6,11,4,0,0,House - Energy and Commerce; Ways and Means,Introduced
113,14,4591,https://www.congress.gov/bill/113th-congress/house-bill/4591?s=9&r=1303,Workforce Investment and Job Creation Act,"Barrow, John",D,GA,12,0,0,0,0,House - Education and the Workforce; Ways and Means,Introduced
113,14,4590,https://www.congress.gov/bill/113th-congress/house-bill/4590?s=9&r=1304,Future Logging Careers Act,"Labrador, Raul R.",R,ID,1,15,14,1,1,House - Education and the Workforce,Introduced
113,14,4589,https://www.congress.gov/bill/113th-congress/house-bill/4589?s=9&r=1305,Personal Holding Company Tax Parity and Reinvestment Act,"Reichert, David G.",R,WA,8,13,6,9,3,House - Ways and Means,Introduced
113,14,4588,https://www.congress.gov/bill/113th-congress/house-bill/4588?s=9&r=1306,Protecting the Rights of Musicians Act,"Blackburn, Marsha",R,TN,7,1,0,0,0,House - Energy and Commerce,Introduced
113,14,4587,https://www.congress.gov/bill/113th-congress/house-bill/4587?s=9&r=1307,Venezuelan Human Rights and Democracy Protection Act,"Ros-Lehtinen, Ileana",R,FL,27,22,13,12,4,House - Foreign Affairs; Judiciary,Passed House
113,14,4586,https://www.congress.gov/bill/113th-congress/house-bill/4586?s=9&r=1308,Fraudulent Overseas Recruitment and Trafficking Elimination Act of 2014,"Royce, Edward R.",R,CA,39,0,0,0,0,House - Education and the Workforce; Foreign Affairs; Judiciary,Introduced
113,14,4585,https://www.congress.gov/bill/113th-congress/house-bill/4585?s=9&r=1309,For the relief of Antonia Esmeralda Aguilar Belmontes.,"Miller, George",D,CA,11,0,0,0,0,House - Judiciary,Introduced
113,14,4584,https://www.congress.gov/bill/113th-congress/house-bill/4584?s=9&r=1310,Electric CARS Act,"Welch, Peter",D,VT,At Large,5,5,0,0,House - Ways and Means,Introduced
113,14,4583,https://www.congress.gov/bill/113th-congress/house-bill/4583?s=9&r=1311,SSI Savers Act of 2014,"Tsongas, Niki",D,MA,3,8,7,1,1,House - Ways and Means,Introduced
113,14,4582,https://www.congress.gov/bill/113th-congress/house-bill/4582?s=9&r=1312,Bank on Students Emergency Loan Refinancing Act,"Tierney, John F.",D,MA,6,142,142,8,8,House - Education and the Workforce; Ways and Means,Introduced
113,14,4581,https://www.congress.gov/bill/113th-congress/house-bill/4581?s=9&r=1313,Prohibiting Discrimination Against Israel Act,"Stockman, Steve",R,TX,36,1,1,0,0,House - Foreign Affairs,Introduced
113,14,4580,https://www.congress.gov/bill/113th-congress/house-bill/4580?s=9&r=1314,Improving Clinical Care Workforce for Our Vets Act,"Schiff, Adam B.",D,CA,28,8,8,3,3,House - Veterans' Affairs,Introduced
113,14,4579,https://www.congress.gov/bill/113th-congress/house-bill/4579?s=9&r=1315,"To require the Secretary of Education to verify that individuals have made a commitment to serve in the Armed Forces or in public service, or otherwise are a borrower on an eligible loan which has been submitted to a guaranty agency for default aversion or is already in default, before such individuals obtain a consolidation loan for purposes specified under section 455(o) of the Higher Education Act of 1965.","Salmon, Matt",R,AZ,5,9,4,0,0,House - Education and the Workforce,Introduced
113,14,4578,https://www.congress.gov/bill/113th-congress/house-bill/4578?s=9&r=1316,Peace Corps Equity Act of 2014,"Lowey, Nita M.",D,NY,17,81,80,9,8,House - Foreign Affairs,Introduced
113,14,4577,https://www.congress.gov/bill/113th-congress/house-bill/4577?s=9&r=1317,Ensuring Seniors Access to Local Pharmacies Act of 2014,"Griffith, H. Morgan",R,VA,9,80,43,2,2,House - Energy and Commerce; Ways and Means,Introduced
113,14,4576,https://www.congress.gov/bill/113th-congress/house-bill/4576?s=9&r=1318,"To require the Secretary of Transportation to establish and implement a fatigue management plan, and for other purposes.","DeLauro, Rosa L.",D,CT,3,9,9,2,2,House - Transportation and Infrastructure,Introduced
113,14,4575,https://www.congress.gov/bill/113th-congress/house-bill/4575?s=9&r=1319,"To authorize the Secretary of the Interior to acquire land to operate a visitor center for Joshua Tree National Park, and for other purposes.","Cook, Paul",R,CA,8,0,0,0,0,House - Natural Resources,Introduced
113,14,4574,https://www.congress.gov/bill/113th-congress/house-bill/4574?s=9&r=1320,Strengthening Mental Health in Our Communities Act of 2014,"Barber, Ron",D,AZ,2,66,66,3,3,House - Energy and Commerce; Ways and Means; Judiciary; Armed Services; Veterans' Affairs; Education and the Workforce; Natural Resources,Introduced
113,14,4573,https://www.congress.gov/bill/113th-congress/house-bill/4573?s=9&r=1321,International Megan's Law to Prevent Demand for Child Sex Trafficking,"Smith, Christopher H.",R,NJ,4,20,18,2,1,House - Foreign Affairs; Judiciary | Senate - Foreign Relations,Passed House
113,14,4572,https://www.congress.gov/bill/113th-congress/house-bill/4572?s=9&r=1322,STELA Reauthorization Act of 2014,"Walden, Greg",R,OR,2,3,1,0,0,"House - Energy and Commerce | Senate - Commerce, Science, and Transportation",Passed House
113,14,4571,https://www.congress.gov/bill/113th-congress/house-bill/4571?s=9&r=1323,To direct the Securities and Exchange Commission to revise its rules so as to increase the threshold amount for requiring issuers to provide certain disclosures relating to compensatory benefit plans.,"Hultgren, Randy",R,IL,14,8,7,0,0,House - Financial Services,Introduced
113,14,4570,https://www.congress.gov/bill/113th-congress/house-bill/4570?s=9&r=1324,Private Placement Improvement Act of 2014,"Garrett, Scott",R,NJ,5,1,1,0,0,House - Financial Services,Introduced
113,14,4569,https://www.congress.gov/bill/113th-congress/house-bill/4569?s=9&r=1325,Disclosure Modernization and Simplification Act of 2014,"Garrett, Scott",R,NJ,5,2,2,0,0,"House - Financial Services | Senate - Banking, Housing, and Urban Affairs",Passed House
113,14,4568,https://www.congress.gov/bill/113th-congress/house-bill/4568?s=9&r=1326,Small Business Freedom to Grow Act of 2014,"Wagner, Ann",R,MO,2,1,1,0,0,House - Financial Services,Introduced
113,14,4567,https://www.congress.gov/bill/113th-congress/house-bill/4567?s=9&r=1327,To amend the Internal Revenue Code of 1986 to broaden the special rules for certain governmental plans under section 105(j) to include plans established by political subdivisions.,"Reichert, David G.",R,WA,8,18,5,9,3,House - Ways and Means,Introduced
113,14,4566,https://www.congress.gov/bill/113th-congress/house-bill/4566?s=9&r=1328,Commission on the Accountability and Review of Federal Agencies Act,"Collins, Doug",R,GA,9,8,7,0,0,House - Oversight and Government Reform; Rules,Introduced
113,14,4565,https://www.congress.gov/bill/113th-congress/house-bill/4565?s=9&r=1329,Startup Capital Modernization Act of 2014,"McHenry, Patrick T.",R,NC,10,1,1,0,0,House - Financial Services,Introduced
113,14,4564,https://www.congress.gov/bill/113th-congress/house-bill/4564?s=9&r=1330,Equity Crowdfunding Improvement Act of 2014,"McHenry, Patrick T.",R,NC,10,1,1,0,0,House - Financial Services,Introduced
113,14,4563,https://www.congress.gov/bill/113th-congress/house-bill/4563?s=9&r=1331,College Preparation Tax Credit Act of 2014,"Israel, Steve",D,NY,3,0,0,0,0,House - Ways and Means,Introduced
113,14,4562,https://www.congress.gov/bill/113th-congress/house-bill/4562?s=9&r=1332,To authorize early repayment of obligations to the Bureau of Reclamation within the Northport Irrigation District in the State of Nebraska.,"Smith, Adrian",R,NE,3,0,0,0,0,House - Natural Resources | Senate - Energy and Natural Resources,Passed House
113,14,4561,https://www.congress.gov/bill/113th-congress/house-bill/4561?s=9&r=1333,Rural Veterans Health Care Improvement Act of 2014,"Shea-Porter, Carol",D,NH,1,0,0,0,0,House - Veterans' Affairs,Introduced
113,14,4560,https://www.congress.gov/bill/113th-congress/house-bill/4560?s=9&r=1334,Service Members Student Loan Relief Act,"Shea-Porter, Carol",D,NH,1,0,0,0,0,House - Education and the Workforce,Introduced
113,14,4559,https://www.congress.gov/bill/113th-congress/house-bill/4559?s=9&r=1335,To amend the Internal Revenue Code of 1986 to extend the time period for contributing military death gratuities to Roth IRAs and Coverdell education savings accounts.,"Schock, Aaron",R,IL,18,3,1,0,0,House - Ways and Means,Introduced
113,14,4558,https://www.congress.gov/bill/113th-congress/house-bill/4558?s=9&r=1336,Flood Insurance Market Parity and Modernization Act of 2014,"Ross, Dennis A.",R,FL,15,6,5,3,2,House - Financial Services,Introduced
113,14,4557,https://www.congress.gov/bill/113th-congress/house-bill/4557?s=9&r=1337,Policyholder Protection Act of 2014,"Posey, Bill",R,FL,8,4,3,1,1,House - Financial Services,Introduced
113,14,4556,https://www.congress.gov/bill/113th-congress/house-bill/4556?s=9&r=1338,Small Business Access to Capital Act of 2014,"Peters, Gary C.",D,MI,14,5,5,4,4,House - Financial Services,Introduced
113,14,4555,https://www.congress.gov/bill/113th-congress/house-bill/4555?s=9&r=1339,To amend the Internal Revenue Code of 1986 to expand and make permanent rules related to investment by nonresident aliens in domestic mutual funds.,"Paulsen, Erik",R,MN,3,1,1,0,0,House - Ways and Means,Introduced
113,14,4554,https://www.congress.gov/bill/113th-congress/house-bill/4554?s=9&r=1340,Restricted Securities Relief Act of 2014,"Mulvaney, Mick",R,SC,5,1,1,0,0,House - Financial Services,Introduced
113,14,4553,https://www.congress.gov/bill/113th-congress/house-bill/4553?s=9&r=1341,Fossil Energy Encouragement and Accountability Act of 2014,"McKinley, David B.",R,WV,1,8,5,2,1,"House - Science, Space, and Technology",Introduced
113,14,4552,https://www.congress.gov/bill/113th-congress/house-bill/4552?s=9&r=1342,Christen O'Donnell Equestrian Helmet Safety Act of 2013,"Himes, James A.",D,CT,4,5,4,2,2,House - Energy and Commerce,Introduced
113,14,4551,https://www.congress.gov/bill/113th-congress/house-bill/4551?s=9&r=1343,Forest Legacy Management Flexibility Act,"Gibson, Christopher P.",R,NY,19,19,6,2,1,House - Agriculture,Introduced
113,14,4550,https://www.congress.gov/bill/113th-congress/house-bill/4550?s=9&r=1344,Emergency Unemployment Compensation Extension Act of 2014,"Fitzpatrick, Michael G.",R,PA,8,0,0,0,0,House - Ways and Means; Transportation and Infrastructure; Education and the Workforce; Small Business; Energy and Commerce; Financial Services; Natural Resources,Introduced
113,14,4549,https://www.congress.gov/bill/113th-congress/house-bill/4549?s=9&r=1345,Strong Forests Grow Strong Communities Act of 2014,"Duffy, Sean P.",R,WI,7,0,0,0,0,House - Agriculture,Introduced
113,14,4548,https://www.congress.gov/bill/113th-congress/house-bill/4548?s=9&r=1346,Re-Integration of Ex-Offenders Through Technology Act,"Cohen, Steve",D,TN,9,2,2,0,0,House - Education and the Workforce,Introduced
113,14,4547,https://www.congress.gov/bill/113th-congress/house-bill/4547?s=9&r=1347,"To modify the definition of ""antique firearm"".","Cassidy, Bill",R,LA,6,3,3,1,1,House - Ways and Means; Judiciary,Introduced
113,14,4546,https://www.congress.gov/bill/113th-congress/house-bill/4546?s=9&r=1348,Department of the Interior Tribal Self-Governance Act of 2014,"DeFazio, Peter A.",D,OR,4,6,5,0,0,House - Natural Resources,Introduced
113,14,4545,https://www.congress.gov/bill/113th-congress/house-bill/4545?s=9&r=1349,"Mid-Mississippi Conservation, Recreation and Development Act of 2014","Harper, Gregg",R,MS,3,3,2,3,2,House - Agriculture,Introduced
113,14,4544,https://www.congress.gov/bill/113th-congress/house-bill/4544?s=9&r=1350,Stop Penalizing Taxpayers for Sports Owner Fouls Act of 2014,"Cárdenas, Tony",D,CA,29,14,14,8,8,House - Ways and Means,Introduced
113,14,4543,https://www.congress.gov/bill/113th-congress/house-bill/4543?s=9&r=1351,PACE Pilot Act of 2014,"Smith, Christopher H.",R,NJ,4,9,1,0,0,House - Ways and Means; Energy and Commerce,Introduced
113,14,4542,https://www.congress.gov/bill/113th-congress/house-bill/4542?s=9&r=1352,Brownfields Redevelopment Tax Incentive Reauthorization Act of 2014,"Esty, Elizabeth H.",D,CT,5,3,2,1,1,House - Ways and Means,Introduced
113,14,4541,https://www.congress.gov/bill/113th-congress/house-bill/4541?s=9&r=1353,Skills Gap Strategy Act of 2014,"Cartwright, Matt",D,PA,17,6,5,1,0,House - Education and the Workforce,Introduced
113,14,4540,https://www.congress.gov/bill/113th-congress/house-bill/4540?s=9&r=1354,Accountability in Deferred Prosecution Act of 2014,"Pascrell, Bill, Jr.",D,NJ,9,3,3,1,1,House - Judiciary,Introduced
113,14,4539,https://www.congress.gov/bill/113th-congress/house-bill/4539?s=9&r=1355,Bureau Research Transparency Act,"Fitzpatrick, Michael G.",R,PA,8,0,0,0,0,House - Financial Services,Introduced
113,14,4538,https://www.congress.gov/bill/113th-congress/house-bill/4538?s=9&r=1356,United States Ambassador at Large for Arctic Affairs Act of 2014,"Sensenbrenner, F. James, Jr.",R,WI,5,5,2,0,0,House - Foreign Affairs,Introduced
113,14,4537,https://www.congress.gov/bill/113th-congress/house-bill/4537?s=9&r=1357,To amend the Internal Revenue Code of 1986 to exclude from gross income amounts received for personal injuries or sickness resulting from service as a qualified public safety employee.,"Rangel, Charles B.",D,NY,13,0,0,0,0,House - Ways and Means,Introduced
113,14,4536,https://www.congress.gov/bill/113th-congress/house-bill/4536?s=9&r=1358,Department of Defense Energy Security Act of 2014,"Peters, Scott H.",D,CA,52,2,2,1,1,House - Armed Services; Energy and Commerce,Introduced
113,14,4535,https://www.congress.gov/bill/113th-congress/house-bill/4535?s=9&r=1359,To provide for the conveyance of National Forest System land in the State of Louisiana.,"McAllister, Vance M.",R,LA,5,0,0,0,0,House - Agriculture,Introduced
113,14,4534,https://www.congress.gov/bill/113th-congress/house-bill/4534?s=9&r=1360,Native American Children's Safety Act,"Cramer, Kevin",R,ND,At Large,0,0,0,0,House - Natural Resources,Introduced
113,14,4533,https://www.congress.gov/bill/113th-congress/house-bill/4533?s=9&r=1361,NSA Internal Watchdog Act,"Cooper, Jim",D,TN,5,2,1,0,0,House - Oversight and Government Reform; Judiciary; Intelligence (Permanent Select),Introduced
113,14,4532,https://www.congress.gov/bill/113th-congress/house-bill/4532?s=9&r=1362,To amend the Dodd-Frank Wall Street Reform and Consumer Protection Act to specify when bank holding companies may be subject to certain enhanced supervision.,"Beatty, Joyce",D,OH,3,1,0,1,0,House - Financial Services,Introduced
113,14,4531,https://www.congress.gov/bill/113th-congress/house-bill/4531?s=9&r=1363,No Bonuses for Tax Delinquent IRS Employees Act of 2014,"Johnson, Sam",R,TX,3,51,51,21,21,House - Ways and Means,Introduced
113,14,4530,https://www.congress.gov/bill/113th-congress/house-bill/4530?s=9&r=1364,"To require the Secretary of State to offer rewards of up to $5,000,000 for information regarding the attacks on the United States diplomatic mission at Benghazi, Libya, that began on September 11, 2012.","Burgess, Michael C.",R,TX,26,1,1,0,0,House - Foreign Affairs,Introduced
113,14,4529,https://www.congress.gov/bill/113th-congress/house-bill/4529?s=9&r=1365,Stand By Every Ad Act of 2014,"Price, David E.",D,NC,4,0,0,0,0,House - House Administration,Introduced
113,14,4528,https://www.congress.gov/bill/113th-congress/house-bill/4528?s=9&r=1366,To require a report and briefing to Congress explaining the procurement and inspection process for armored vehicles to transport civilian employees of the Department of Defense.,"Lipinski, Daniel",D,IL,3,1,1,1,1,House - Armed Services,Introduced
113,14,4527,https://www.congress.gov/bill/113th-congress/house-bill/4527?s=9&r=1367,"To remove a use restriction on land formerly a part of Acadia National Park that was transferred to the town of Tremont, Maine, and for other purposes.","Michaud, Michael H.",D,ME,2,1,1,1,1,House - Natural Resources | Senate - Energy and Natural Resources,Passed House
113,14,4526,https://www.congress.gov/bill/113th-congress/house-bill/4526?s=9&r=1368,21st Century Energy Workforce Development Jobs Initiative Act of 2014,"Rush, Bobby L.",D,IL,1,13,10,0,0,House - Education and the Workforce,Introduced
113,14,4525,https://www.congress.gov/bill/113th-congress/house-bill/4525?s=9&r=1369,Traveling Exotic Animal Protection Act,"Moran, James P.",D,VA,8,31,30,1,1,House - Agriculture,Introduced
113,14,4524,https://www.congress.gov/bill/113th-congress/house-bill/4524?s=9&r=1370,Animal Emergency Planning Act of 2014,"Titus, Dina",D,NV,1,5,5,0,0,House - Agriculture,Introduced
113,14,4523,https://www.congress.gov/bill/113th-congress/house-bill/4523?s=9&r=1371,44 to 69 Act of 2014,"Farenthold, Blake",R,TX,27,2,0,2,0,House - Transportation and Infrastructure,Introduced
113,14,4522,https://www.congress.gov/bill/113th-congress/house-bill/4522?s=9&r=1372,To establish the Green Bank to assist in the financing of qualified clean energy projects and qualified energy efficiency projects.,"Van Hollen, Chris",D,MD,8,11,11,0,0,House - Ways and Means; Energy and Commerce,Introduced
113,14,4521,https://www.congress.gov/bill/113th-congress/house-bill/4521?s=9&r=1373,Community Institution Mortgage Relief Act of 2014,"Luetkemeyer, Blaine",R,MO,3,37,35,1,1,House - Financial Services,Introduced
113,14,4520,https://www.congress.gov/bill/113th-congress/house-bill/4520?s=9&r=1374,Aircraft Positioning Modernization Act,"Stockman, Steve",R,TX,36,0,0,0,0,House - Transportation and Infrastructure,Introduced
113,14,4519,https://www.congress.gov/bill/113th-congress/house-bill/4519?s=9&r=1375,Prohibiting Discrimination Against Israel Act,"Stockman, Steve",R,TX,36,0,0,0,0,House - Foreign Affairs,Introduced
113,14,4518,https://www.congress.gov/bill/113th-congress/house-bill/4518?s=9&r=1376,Parental Protection Act,"Stockman, Steve",R,TX,36,0,0,0,0,House - Energy and Commerce,Introduced
113,14,4517,https://www.congress.gov/bill/113th-congress/house-bill/4517?s=9&r=1377,Examination of Exposures to Environmental Hazards During Military Service and Health Care for Atsugi Naval Air Facility Veterans and their Families Act of 2014,"Schrader, Kurt",D,OR,5,1,1,1,1,House - Armed Services; Veterans' Affairs,Introduced
113,14,4516,https://www.congress.gov/bill/113th-congress/house-bill/4516?s=9&r=1378,She Is Ready Act,"Sanchez, Loretta",D,CA,46,0,0,0,0,House - Armed Services,Introduced
113,14,4515,https://www.congress.gov/bill/113th-congress/house-bill/4515?s=9&r=1379,GIRLS-STEM Act of 2014,"McNerney, Jerry",D,CA,9,21,21,10,10,House - Education and the Workforce,Introduced
113,14,4514,https://www.congress.gov/bill/113th-congress/house-bill/4514?s=9&r=1380,Kline DeWire Public Safety Officers' Retroactive Benefits Act,"Marino, Tom",R,PA,10,0,0,0,0,House - Judiciary,Introduced
113,14,4513,https://www.congress.gov/bill/113th-congress/house-bill/4513?s=9&r=1381,Student Debt Repayment Fairness Act of 2014,"Kildee, Daniel T.",D,MI,5,0,0,0,0,House - Financial Services,Introduced
113,14,4512,https://www.congress.gov/bill/113th-congress/house-bill/4512?s=9&r=1382,Max Tax Act,"Jolly, David",R,FL,13,0,0,0,0,House - Ways and Means,Introduced
113,14,4511,https://www.congress.gov/bill/113th-congress/house-bill/4511?s=9&r=1383,Protecting Students From Automatic Default Act of 2014,"Bishop, Timothy H.",D,NY,1,31,31,6,6,House - Financial Services,Introduced
113,14,4510,https://www.congress.gov/bill/113th-congress/house-bill/4510?s=9&r=1384,Insurance Capital Standards Clarification Act of 2014,"Miller, Gary G.",R,CA,31,227,122,22,6,House - Financial Services,Introduced
113,14,4509,https://www.congress.gov/bill/113th-congress/house-bill/4509?s=9&r=1385,Supporting Emotional Learning Act,"Davis, Susan A.",D,CA,53,3,3,1,1,House - Education and the Workforce,Introduced
113,14,4508,https://www.congress.gov/bill/113th-congress/house-bill/4508?s=9&r=1386,To amend the East Bench Irrigation District Water Contract Extension Act to permit the Secretary of the Interior to extend the contract for certain water services.,"Daines, Steve",R,MT,At Large,0,0,0,0,House - Natural Resources | Senate - Energy and Natural Resources,Passed House
113,14,4507,https://www.congress.gov/bill/113th-congress/house-bill/4507?s=9&r=1387,Pedestrian Fatalities Reduction Act of 2014,"Crowley, Joseph",D,NY,14,8,6,2,2,House - Transportation and Infrastructure,Introduced
113,14,4506,https://www.congress.gov/bill/113th-congress/house-bill/4506?s=9&r=1388,For the relief of Antonia Esmeralda Aguilar Belmontes.,"Lofgren, Zoe",D,CA,19,0,0,0,0,House - Judiciary,Introduced
113,14,4505,https://www.congress.gov/bill/113th-congress/house-bill/4505?s=9&r=1389,DOD Cloud Security Act,"Tsongas, Niki",D,MA,3,3,3,0,0,House - Armed Services; Oversight and Government Reform,Introduced
