congress_id,page,bill_id,bill_href,title,sponsor,sponsor_party,sponsor_state,sponsor_district,n_cosponsor,same_party,same_state,same_party_state,committee,status
116,3,8782,https://www.congress.gov/bill/116th-congress/house-bill/8782?s=9&r=286,Keeping All Students Safe Act,"Beyer, Donald S., Jr.",D,VA,8,81,81,4,4,House - Education and Labor; Armed Services,Introduced
116,3,8781,https://www.congress.gov/bill/116th-congress/house-bill/8781?s=9&r=287,Restoring Faith in Our Elections Act,"Banks, Jim",R,IN,3,1,1,0,0,House - House Administration,Introduced
116,3,8780,https://www.congress.gov/bill/116th-congress/house-bill/8780?s=9&r=288,To amend title XVIII of the Social Security Act to provide for additional requirements with respect to electrodiagnostic services under the Medicare program.,"Walden, Greg",R,OR,2,1,0,0,0,House - Energy and Commerce; Ways and Means,Introduced
116,3,8779,https://www.congress.gov/bill/116th-congress/house-bill/8779?s=9&r=289,Federal Cybersecurity Oversight Act of 2020,"Underwood, Lauren",D,IL,14,0,0,0,0,House - Oversight and Reform,Introduced
116,3,8778,https://www.congress.gov/bill/116th-congress/house-bill/8778?s=9&r=290,Keep Your Home and Prevent Homelessness Act of 2020,"Torres, Norma J.",D,CA,35,4,4,2,2,House - Financial Services,Introduced
116,3,8777,https://www.congress.gov/bill/116th-congress/house-bill/8777?s=9&r=291,CCP Visa Disclosure Act of 2020,"Steube, W. Gregory",R,FL,17,5,5,1,1,House - Judiciary,Introduced
116,3,8776,https://www.congress.gov/bill/116th-congress/house-bill/8776?s=9&r=292,Pre-Apprenticeship Wrap-Around Support Services Fund Act of 2020,"Smith, Adam",D,WA,9,1,1,0,0,House - Education and Labor,Introduced
116,3,8775,https://www.congress.gov/bill/116th-congress/house-bill/8775?s=9&r=293,Salton Sea Public Health and Environmental Protection Act of 2020,"Ruiz, Raul",D,CA,36,1,1,1,1,House - Natural Resources; Energy and Commerce,Introduced
116,3,8774,https://www.congress.gov/bill/116th-congress/house-bill/8774?s=9&r=294,Finding Alternatives to Mass Incarceration: Lives Improved by Ending Separation Act of 2020,"Jayapal, Pramila",D,WA,7,5,5,0,0,House - Judiciary,Introduced
116,3,8773,https://www.congress.gov/bill/116th-congress/house-bill/8773?s=9&r=295,To amend the Harmonized Tariff Schedule of the United States to provide for permanent duty-free treatment on imports of basketballs.,"Guthrie, Brett",R,KY,2,0,0,0,0,House - Ways and Means,Introduced
116,3,8772,https://www.congress.gov/bill/116th-congress/house-bill/8772?s=9&r=296,Missing Persons and Unidentified Remains Act of 2020,"Gonzalez, Vicente",D,TX,15,6,4,5,3,House - Judiciary; Homeland Security,Introduced
116,3,8771,https://www.congress.gov/bill/116th-congress/house-bill/8771?s=9&r=297,Chisholm National Historic Trail and Western National Historic Trail Designation Act,"Estes, Ron",R,KS,4,5,4,2,2,House - Natural Resources,Introduced
116,3,8770,https://www.congress.gov/bill/116th-congress/house-bill/8770?s=9&r=298,Combat Voter Fraud Act,"Budd, Ted",R,NC,13,1,1,1,1,House - Judiciary,Introduced
116,3,8769,https://www.congress.gov/bill/116th-congress/house-bill/8769?s=9&r=299,Sustainable Aviation Fuel Act,"Brownley, Julia",D,CA,26,8,8,3,3,"House - Energy and Commerce; Transportation and Infrastructure; Armed Services; Science, Space, and Technology; Ways and Means",Introduced
116,3,8768,https://www.congress.gov/bill/116th-congress/house-bill/8768?s=9&r=300,Keeping America's Energy Resources Moving Act of 2020,"Weber, Randy K., Sr.",R,TX,14,8,4,5,2,House - Judiciary,Introduced
116,30,6167,https://www.congress.gov/bill/116th-congress/house-bill/6167?s=9&r=2901,Investing in State Energy Act,"Blunt Rochester, Lisa",D,DE,At Large,1,0,0,0,House - Energy and Commerce,Introduced
116,30,6166,https://www.congress.gov/bill/116th-congress/house-bill/6166?s=9&r=2902,HEARTS Act of 2020,"Kim, Andy",D,NJ,3,1,0,0,0,House - Energy and Commerce,Introduced
116,30,6165,https://www.congress.gov/bill/116th-congress/house-bill/6165?s=9&r=2903,Data to Save Moms Act of 2020,"Davids, Sharice",D,KS,3,14,14,0,0,House - Energy and Commerce; Natural Resources,Introduced
116,30,6164,https://www.congress.gov/bill/116th-congress/house-bill/6164?s=9&r=2904,Perinatal Workforce Act of 2020,"Moore, Gwen",D,WI,4,12,12,0,0,House - Energy and Commerce,Introduced
116,30,6163,https://www.congress.gov/bill/116th-congress/house-bill/6163?s=9&r=2905,For the relief of Stela Simeonova and Simeon Simeonov.,"Schakowsky, Janice D.",D,IL,9,0,0,0,0,House - Judiciary,Introduced
116,30,6162,https://www.congress.gov/bill/116th-congress/house-bill/6162?s=9&r=2906,For the relief of Manuel de Jesus Pacheco Reyes.,"Gabbard, Tulsi",D,HI,2,0,0,0,0,House - Judiciary,Introduced
116,30,6161,https://www.congress.gov/bill/116th-congress/house-bill/6161?s=9&r=2907,"To designate the facility of the United States Postal Service located at 1585 Yanceyville Street, Greensboro, North Carolina, as the J. Howard Coble Post Office Building.","Walker, Mark",R,NC,6,11,8,11,8,House - Oversight and Reform | Senate - Homeland Security and Governmental Affairs,Became Law
116,30,6160,https://www.congress.gov/bill/116th-congress/house-bill/6160?s=9&r=2908,To extend the chemical facility anti-terrorism standards program of the Department of Homeland Security.,"Thompson, Bennie G.",D,MS,2,3,3,0,0,House - Homeland Security; Energy and Commerce,Passed House
116,30,6159,https://www.congress.gov/bill/116th-congress/house-bill/6159?s=9&r=2909,Kids’ Access to Primary Care Act of 2020,"Schrier, Kim",D,WA,8,3,2,0,0,House - Energy and Commerce,Introduced
116,30,6158,https://www.congress.gov/bill/116th-congress/house-bill/6158?s=9&r=2910,District of Columbia Chief Financial Officer Salary Home Rule Act,"Norton, Eleanor Holmes",D,DC,At Large,0,0,0,0,House - Oversight and Reform,Introduced
116,30,6157,https://www.congress.gov/bill/116th-congress/house-bill/6157?s=9&r=2911,Transparency for Student Veterans Act,"Luria, Elaine G.",D,VA,2,1,0,0,0,House - Veterans' Affairs,Introduced
116,30,6156,https://www.congress.gov/bill/116th-congress/house-bill/6156?s=9&r=2912,Transportation Workforce Investment Act of 2020,"Langevin, James R.",D,RI,2,3,1,0,0,House - Transportation and Infrastructure,Introduced
116,30,6155,https://www.congress.gov/bill/116th-congress/house-bill/6155?s=9&r=2913,"To amend the Biologics Price Competition and Innovation Act of 2009 to make improvements with respect to the transition of biological products, and for other purposes.","Grothman, Glenn",R,WI,6,0,0,0,0,House - Energy and Commerce,Introduced
116,30,6154,https://www.congress.gov/bill/116th-congress/house-bill/6154?s=9&r=2914,Crypto-Currency Act of 2020,"Gosar, Paul A.",R,AZ,4,0,0,0,0,House - Financial Services; Agriculture,Introduced
116,30,6153,https://www.congress.gov/bill/116th-congress/house-bill/6153?s=9&r=2915,"To designate the facility of the United States Postal Service located at 410 Franklin Street in Appleton, Wisconsin, as the ""Mitchell F. Lundgaard Post Office Building"".","Gallagher, Mike",R,WI,8,7,4,7,4,House - Oversight and Reform,Introduced
116,30,6152,https://www.congress.gov/bill/116th-congress/house-bill/6152?s=9&r=2916,Protecting America From Foreign Investors Compromised by the Chinese Communist Party Act of 2020,"Gallagher, Mike",R,WI,8,8,8,0,0,House - Financial Services; Foreign Affairs; Energy and Commerce,Introduced
116,30,6151,https://www.congress.gov/bill/116th-congress/house-bill/6151?s=9&r=2917,CARING for Kids Act,"Finkenauer, Abby",D,IA,1,7,6,0,0,House - Energy and Commerce,Introduced
116,30,6150,https://www.congress.gov/bill/116th-congress/house-bill/6150?s=9&r=2918,Paid Sick Days for Public Health Emergencies and Personal and Family Care Act,"DeLauro, Rosa L.",D,CT,3,83,83,2,2,House - Education and Labor; House Administration; Oversight and Reform; Judiciary,Introduced
116,30,6149,https://www.congress.gov/bill/116th-congress/house-bill/6149?s=9&r=2919,Medicaid REACH Act,"Cunningham, Joe",D,SC,1,0,0,0,0,House - Energy and Commerce,Introduced
116,30,6148,https://www.congress.gov/bill/116th-congress/house-bill/6148?s=9&r=2920,TRICARE ECHO Improvement Act,"Cole, Tom",R,OK,4,4,1,0,0,House - Armed Services,Introduced
116,30,6147,https://www.congress.gov/bill/116th-congress/house-bill/6147?s=9&r=2921,Help Extend Auditory Relief (HEAR) Act of 2020,"Cartwright, Matt",D,PA,8,2,1,0,0,House - Energy and Commerce; Ways and Means,Introduced
116,30,6146,https://www.congress.gov/bill/116th-congress/house-bill/6146?s=9&r=2922,OVERSEA Act of 2020,"Brown, Anthony G.",D,MD,4,0,0,0,0,House - Transportation and Infrastructure; Armed Services,Introduced
116,30,6145,https://www.congress.gov/bill/116th-congress/house-bill/6145?s=9&r=2923,Industries of the Future Act of 2020,"Baird, James R.",R,IN,4,6,4,0,0,"House - Science, Space, and Technology",Introduced
116,30,6144,https://www.congress.gov/bill/116th-congress/house-bill/6144?s=9&r=2924,Kira Johnson Act,"Adams, Alma S.",D,NC,12,29,29,1,1,House - Energy and Commerce,Introduced
116,30,6143,https://www.congress.gov/bill/116th-congress/house-bill/6143?s=9&r=2925,Moms MATTER Act of 2020,"Kennedy, Joseph P., III",D,MA,4,11,8,1,1,House - Energy and Commerce,Introduced
116,30,6142,https://www.congress.gov/bill/116th-congress/house-bill/6142?s=9&r=2926,Black Maternal Health Momnibus Act of 2020,"Underwood, Lauren",D,IL,14,73,73,3,3,House - Energy and Commerce; Financial Services; Transportation and Infrastructure; Education and Labor; Judiciary; Natural Resources; Agriculture; Veterans' Affairs,Introduced
116,30,6141,https://www.congress.gov/bill/116th-congress/house-bill/6141?s=9&r=2927,Protecting Moms Who Served Act,"Underwood, Lauren",D,IL,14,20,17,0,0,House - Veterans' Affairs,Introduced
116,30,6140,https://www.congress.gov/bill/116th-congress/house-bill/6140?s=9&r=2928,Veterans in STEM Act,"Underwood, Lauren",D,IL,14,1,0,0,0,House - Veterans' Affairs,Introduced
116,30,6139,https://www.congress.gov/bill/116th-congress/house-bill/6139?s=9&r=2929,COVID–19 Health Care Worker Protection Act of 2020,"Scott, Robert C. ""Bobby""",D,VA,3,54,54,0,0,House - Education and Labor; Energy and Commerce; Ways and Means,Introduced
116,30,6138,https://www.congress.gov/bill/116th-congress/house-bill/6138?s=9&r=2930,Tech to Save Moms Act,"Johnson, Eddie Bernice",D,TX,30,12,12,0,0,House - Energy and Commerce,Introduced
116,30,6137,https://www.congress.gov/bill/116th-congress/house-bill/6137?s=9&r=2931,IMPACT to Save Moms Act of 2020,"Schakowsky, Janice D.",D,IL,9,13,13,1,1,House - Energy and Commerce,Introduced
116,30,6136,https://www.congress.gov/bill/116th-congress/house-bill/6136?s=9&r=2932,Protecting Consumers from Unreasonable Rates Act of 2020,"Schakowsky, Janice D.",D,IL,9,0,0,0,0,House - Energy and Commerce,Introduced
116,30,6135,https://www.congress.gov/bill/116th-congress/house-bill/6135?s=9&r=2933,No More Narrow Networks Act of 2020,"Schakowsky, Janice D.",D,IL,9,0,0,0,0,House - Energy and Commerce,Introduced
116,30,6134,https://www.congress.gov/bill/116th-congress/house-bill/6134?s=9&r=2934,VET MED Act,"Schrader, Kurt",D,OR,5,3,2,0,0,House - Education and Labor,Introduced
116,30,6133,https://www.congress.gov/bill/116th-congress/house-bill/6133?s=9&r=2935,STEP Improvement Act of 2020,"Finkenauer, Abby",D,IA,1,2,0,0,0,House - Small Business | Senate - Small Business and Entrepreneurship,Passed House
116,30,6132,https://www.congress.gov/bill/116th-congress/house-bill/6132?s=9&r=2936,Social Determinants for Moms Act of 2020,"McBath, Lucy",D,GA,6,14,14,1,1,House - Energy and Commerce; Financial Services; Agriculture; Transportation and Infrastructure; Education and Labor,Introduced
116,30,6131,https://www.congress.gov/bill/116th-congress/house-bill/6131?s=9&r=2937,"To direct the Architect of the Capitol to replace the bust of Roger Brooke Taney in the Old Supreme Court Chamber of the United States Capitol with a bust of Thurgood Marshall to be obtained by the Joint Committee on the Library, and for other purposes.","Hoyer, Steny H.",D,MD,5,14,14,6,6,House - House Administration,Introduced
116,30,6130,https://www.congress.gov/bill/116th-congress/house-bill/6130?s=9&r=2938,Improving Awareness of Health Coverage Options Act,"Harder, Josh",D,CA,10,1,1,0,0,House - Education and Labor,Introduced
116,30,6129,https://www.congress.gov/bill/116th-congress/house-bill/6129?s=9&r=2939,Justice for Incarcerated Moms Act,"Pressley, Ayanna",D,MA,7,11,11,0,0,House - Judiciary; Energy and Commerce,Introduced
116,30,6128,https://www.congress.gov/bill/116th-congress/house-bill/6128?s=9&r=2940,Eliminate Agency Excess Space Act,"Murphy, Gregory",R,NC,3,26,26,3,3,House - Oversight and Reform,Introduced
116,30,6127,https://www.congress.gov/bill/116th-congress/house-bill/6127?s=9&r=2941,Risk-Based Credit Examination Act,"Wagner, Ann",R,MO,2,1,0,0,0,House - Financial Services,Introduced
116,30,6126,https://www.congress.gov/bill/116th-congress/house-bill/6126?s=9&r=2942,End the Normalized Delay of Suppressors Act of 2020,"Steube, W. Gregory",R,FL,17,4,4,0,0,House - Ways and Means; Judiciary,Introduced
116,30,6125,https://www.congress.gov/bill/116th-congress/house-bill/6125?s=9&r=2943,Supporting Survivors of Military Sexual Trauma Act of 2020,"Speier, Jackie",D,CA,14,8,8,1,1,House - Armed Services; Veterans' Affairs,Introduced
116,30,6124,https://www.congress.gov/bill/116th-congress/house-bill/6124?s=9&r=2944,Assistance for Firms Harmed by Tariffs on Exports Act,"Schneider, Bradley Scott",D,IL,10,2,1,0,0,House - Ways and Means,Introduced
116,30,6123,https://www.congress.gov/bill/116th-congress/house-bill/6123?s=9&r=2945,Northern Mariana Islands Coronavirus Emergency Assistance Act,"Sablan, Gregorio Kilili Camacho",D,MP,At Large,0,0,0,0,House - Appropriations; Energy and Commerce,Introduced
116,30,6122,https://www.congress.gov/bill/116th-congress/house-bill/6122?s=9&r=2946,Tax Relief for Bridge Tolls Act of 2020,"Rose, Max",D,NY,11,0,0,0,0,House - Ways and Means,Introduced
116,30,6121,https://www.congress.gov/bill/116th-congress/house-bill/6121?s=9&r=2947,End Outsourcing Act,"Pocan, Mark",D,WI,2,9,9,0,0,House - Ways and Means; Education and Labor; Armed Services; Oversight and Reform,Introduced
116,30,6120,https://www.congress.gov/bill/116th-congress/house-bill/6120?s=9&r=2948,Food Worker Pay Standards Act,"Pocan, Mark",D,WI,2,33,32,0,0,House - Oversight and Reform,Introduced
116,30,6119,https://www.congress.gov/bill/116th-congress/house-bill/6119?s=9&r=2949,Climate Readiness Act of 2020,"Neguse, Joe",D,CO,2,1,1,0,0,House - Armed Services,Introduced
116,30,6118,https://www.congress.gov/bill/116th-congress/house-bill/6118?s=9&r=2950,Menstrual Equity in the Peace Corps Act,"Meng, Grace",D,NY,6,23,23,3,3,House - Foreign Affairs,Introduced
116,30,6117,https://www.congress.gov/bill/116th-congress/house-bill/6117?s=9&r=2951,Women’s Global Development and Prosperity Act of 2020,"McCaul, Michael T.",R,TX,10,6,3,0,0,House - Foreign Affairs,Introduced
116,30,6116,https://www.congress.gov/bill/116th-congress/house-bill/6116?s=9&r=2952,Consumer Financial Protection Commission Act,"Luetkemeyer, Blaine",R,MO,3,25,25,1,1,House - Financial Services,Introduced
116,30,6115,https://www.congress.gov/bill/116th-congress/house-bill/6115?s=9&r=2953,Preparing Ser­vice­mem­bers for Success Act,"Latta, Robert E.",R,OH,5,10,10,5,5,House - Armed Services,Introduced
116,30,6114,https://www.congress.gov/bill/116th-congress/house-bill/6114?s=9&r=2954,Espionage Act Reform Act of 2020,"Khanna, Ro",D,CA,17,0,0,0,0,House - Judiciary,Introduced
116,30,6113,https://www.congress.gov/bill/116th-congress/house-bill/6113?s=9&r=2955,ARPA–H20 Act of 2020,"Katko, John",R,NY,24,1,0,0,0,"House - Science, Space, and Technology",Introduced
116,30,6112,https://www.congress.gov/bill/116th-congress/house-bill/6112?s=9&r=2956,Oil and Water Don’t Mix Act of 2020,"Huffman, Jared",D,CA,2,4,4,2,2,House - Natural Resources; Energy and Commerce; Transportation and Infrastructure,Introduced
116,30,6111,https://www.congress.gov/bill/116th-congress/house-bill/6111?s=9&r=2957,To amend the Agricultural Act of 2014 to allow certain dairy operations to make a 1-time election to recalculate production history for purposes of dairy margin coverage.,"Emmer, Tom",R,MN,6,0,0,0,0,House - Agriculture,Introduced
116,30,6110,https://www.congress.gov/bill/116th-congress/house-bill/6110?s=9&r=2958,Defective Firearms Protection Act,"Dingell, Debbie",D,MI,12,0,0,0,0,House - Energy and Commerce,Introduced
116,30,6109,https://www.congress.gov/bill/116th-congress/house-bill/6109?s=9&r=2959,INSPIRES Act,"Cox, TJ",D,CA,21,17,17,2,2,House - Education and Labor,Introduced
116,30,6108,https://www.congress.gov/bill/116th-congress/house-bill/6108?s=9&r=2960,Telework Metrics and Cost Savings Act,"Connolly, Gerald E.",D,VA,11,4,4,1,1,House - Oversight and Reform,Introduced
116,30,6107,https://www.congress.gov/bill/116th-congress/house-bill/6107?s=9&r=2961,Diversity Advancements in Accelerated Programs Act,"Cohen, Steve",D,TN,9,1,1,0,0,House - Education and Labor,Introduced
116,30,6106,https://www.congress.gov/bill/116th-congress/house-bill/6106?s=9&r=2962,DIPLOMA Act,"Chu, Judy",D,CA,27,4,4,1,1,House - Education and Labor; Energy and Commerce,Introduced
116,30,6105,https://www.congress.gov/bill/116th-congress/house-bill/6105?s=9&r=2963,Magnet Injury Prevention Act,"Cárdenas, Tony",D,CA,29,1,1,0,0,House - Energy and Commerce,Introduced
116,30,6104,https://www.congress.gov/bill/116th-congress/house-bill/6104?s=9&r=2964,Truck Parking Safety Improvement Act,"Bost, Mike",R,IL,12,14,9,1,1,House - Transportation and Infrastructure,Introduced
116,30,6103,https://www.congress.gov/bill/116th-congress/house-bill/6103?s=9&r=2965,Safe Stay Act,"Craig, Angie",D,MN,2,0,0,0,0,"House - Science, Space, and Technology; Energy and Commerce",Introduced
116,30,6102,https://www.congress.gov/bill/116th-congress/house-bill/6102?s=9&r=2966,VALID Act of 2020,"DeGette, Diana",D,CO,1,1,0,0,0,House - Energy and Commerce,Introduced
116,30,6101,https://www.congress.gov/bill/116th-congress/house-bill/6101?s=9&r=2967,Ending Passenger Rail Forced Arbitration Act,"Lamb, Conor",D,PA,17,3,3,0,0,House - Transportation and Infrastructure,Introduced
116,30,6100,https://www.congress.gov/bill/116th-congress/house-bill/6100?s=9&r=2968,Strengthening the Opposition to Female Genital Mutilation Act of 2020,"Jackson Lee, Sheila",D,TX,18,2,1,1,1,House - Judiciary | Senate - Judiciary,Became Law
116,30,6099,https://www.congress.gov/bill/116th-congress/house-bill/6099?s=9&r=2969,Equal Treatment of Faith-Based Organizations Act of 2020,"Budd, Ted",R,NC,13,21,21,3,3,House - Energy and Commerce; Ways and Means; Education and Labor; Natural Resources,Introduced
116,30,6098,https://www.congress.gov/bill/116th-congress/house-bill/6098?s=9&r=2970,"To amend title XXI of the Social Security Act to allow States to expand income eligibility standards under the Children's Health Insurance Program, and for other purposes.","Barragan, Nanette Diaz",D,CA,44,0,0,0,0,House - Energy and Commerce,Introduced
116,30,6097,https://www.congress.gov/bill/116th-congress/house-bill/6097?s=9&r=2971,Nuclear Energy Research and Development Act,"Lamb, Conor",D,PA,17,3,2,1,1,"House - Science, Space, and Technology",Introduced
116,30,6096,https://www.congress.gov/bill/116th-congress/house-bill/6096?s=9&r=2972,READI Act,"McNerney, Jerry",D,CA,9,3,1,0,0,House - Energy and Commerce; Transportation and Infrastructure,Passed House
116,30,6095,https://www.congress.gov/bill/116th-congress/house-bill/6095?s=9&r=2973,"Brigadier General George Bud Day, the Most Decorated Veteran in American History Next to General Douglas MacArthur, Act","King, Steve",R,IA,4,0,0,0,0,House - Oversight and Reform,Introduced
116,30,6094,https://www.congress.gov/bill/116th-congress/house-bill/6094?s=9&r=2974,"Sudan Democratic Transition, Accountability, and Fiscal Transparency Act of 2020","Engel, Eliot L.",D,NY,16,11,9,0,0,House - Foreign Affairs; Judiciary; Financial Services,Introduced
116,30,6093,https://www.congress.gov/bill/116th-congress/house-bill/6093?s=9&r=2975,"To amend title 38, United States Code, to extend the authority of the Secretary of Veterans Affairs to continue to pay educational assistance or subsistence allowances to eligible persons when educational institutions are closed.","Dunn, Neal P.",R,FL,2,0,0,0,0,House - Veterans' Affairs,Introduced
116,30,6092,https://www.congress.gov/bill/116th-congress/house-bill/6092?s=9&r=2976,Veteran's Prostate Cancer Treatment and Research Act,"Dunn, Neal P.",R,FL,2,3,2,0,0,House - Veterans' Affairs | Senate - Veterans' Affairs,Passed House
116,30,6091,https://www.congress.gov/bill/116th-congress/house-bill/6091?s=9&r=2977,Federal Employee Combat Zone Tax Parity Act,"Wittman, Robert J.",R,VA,1,0,0,0,0,House - Ways and Means,Introduced
116,30,6090,https://www.congress.gov/bill/116th-congress/house-bill/6090?s=9&r=2978,Physician Shortage GME Cap Flex Act of 2020,"Ruiz, Raul",D,CA,36,3,1,0,0,House - Ways and Means; Energy and Commerce,Introduced
116,30,6089,https://www.congress.gov/bill/116th-congress/house-bill/6089?s=9&r=2979,U.S.-Africa Strategic Security Act,"Panetta, Jimmy",D,CA,20,3,2,0,0,House - Armed Services,Introduced
116,30,6088,https://www.congress.gov/bill/116th-congress/house-bill/6088?s=9&r=2980,Deepfakes in Federal Elections Prohibition Act,"Lynch, Stephen F.",D,MA,8,3,3,0,0,House - House Administration,Introduced
116,30,6087,https://www.congress.gov/bill/116th-congress/house-bill/6087?s=9&r=2981,Public Service Appreciation Through Loan Forgiveness Act,"Lipinski, Daniel",D,IL,3,0,0,0,0,House - Education and Labor,Introduced
116,30,6086,https://www.congress.gov/bill/116th-congress/house-bill/6086?s=9&r=2982,IMF Reform and Integrity Act of 2020,"Huizenga, Bill",R,MI,2,0,0,0,0,House - Financial Services,Introduced
116,30,6085,https://www.congress.gov/bill/116th-congress/house-bill/6085?s=9&r=2983,Postal Supervisors and Managers Fairness Act of 2020,"Connolly, Gerald E.",D,VA,11,1,0,0,0,House - Oversight and Reform,Introduced
116,30,6084,https://www.congress.gov/bill/116th-congress/house-bill/6084?s=9&r=2984,Water Power Research and Development Act,"Bonamici, Suzanne",D,OR,1,4,2,0,0,"House - Science, Space, and Technology",Introduced
116,30,6083,https://www.congress.gov/bill/116th-congress/house-bill/6083?s=9&r=2985,Labor Certainty for Food Security Act of 2020,"Yoho, Ted S.",R,FL,3,11,10,1,1,House - Judiciary; Education and Labor; Ways and Means; Energy and Commerce,Introduced
116,30,6082,https://www.congress.gov/bill/116th-congress/house-bill/6082?s=9&r=2986,Forgotten Vietnam Veterans Act,"Cox, TJ",D,CA,21,31,17,2,2,House - Veterans' Affairs,Introduced
116,30,6081,https://www.congress.gov/bill/116th-congress/house-bill/6081?s=9&r=2987,Holding Iranian Leaders Accountable Act of 2020,"Hill, J. French",R,AR,2,7,5,0,0,House - Financial Services,Introduced
116,30,6080,https://www.congress.gov/bill/116th-congress/house-bill/6080?s=9&r=2988,Preventing Drug Shortages Act,"Peters, Scott H.",D,CA,52,8,3,1,1,House - Energy and Commerce,Introduced
116,30,6079,https://www.congress.gov/bill/116th-congress/house-bill/6079?s=9&r=2989,Microloan Improvement Act of 2020,"Kim, Andy",D,NJ,3,1,0,0,0,House - Small Business | Senate - Small Business and Entrepreneurship,Passed House
116,30,6078,https://www.congress.gov/bill/116th-congress/house-bill/6078?s=9&r=2990,Microloan Transparency and Accountability Act of 2020,"Burchett, Tim",R,TN,2,1,0,0,0,House - Small Business | Senate - Small Business and Entrepreneurship,Passed House
116,30,6077,https://www.congress.gov/bill/116th-congress/house-bill/6077?s=9&r=2991,Woman’s Right To Know Act,"Hartzler, Vicky",R,MO,4,2,2,0,0,House - Energy and Commerce,Introduced
116,30,6076,https://www.congress.gov/bill/116th-congress/house-bill/6076?s=9&r=2992,IRS Enhancement and Tax Gap Reduction Act of 2020,"DeFazio, Peter A.",D,OR,4,12,12,1,1,House - Appropriations,Introduced
116,30,6075,https://www.congress.gov/bill/116th-congress/house-bill/6075?s=9&r=2993,Immigrants’ Mental Health Act of 2020,"Napolitano, Grace F.",D,CA,32,6,6,1,1,House - Judiciary; Homeland Security,Introduced
116,30,6074,https://www.congress.gov/bill/116th-congress/house-bill/6074?s=9&r=2994,"Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020","Lowey, Nita M.",D,NY,17,0,0,0,0,House - Appropriations; Budget,Became Law
116,30,6073,https://www.congress.gov/bill/116th-congress/house-bill/6073?s=9&r=2995,"To amend title 38, United States Code, to ensure that the Secretary of Veterans Affairs repays members of the Armed Forces for certain contributions made by such members towards Post-9/11 Educational Assistance.","Banks, Jim",R,IN,3,1,0,0,0,House - Veterans' Affairs,Introduced
116,30,6072,https://www.congress.gov/bill/116th-congress/house-bill/6072?s=9&r=2996,Coast Guard Retirement Parity Act,"Crist, Charlie",D,FL,13,5,3,1,1,House - Armed Services,Introduced
116,30,6071,https://www.congress.gov/bill/116th-congress/house-bill/6071?s=9&r=2997,FEMA Disaster Preparedness Improvement Act,"Garamendi, John",D,CA,3,3,3,3,3,House - Transportation and Infrastructure,Introduced
116,30,6070,https://www.congress.gov/bill/116th-congress/house-bill/6070?s=9&r=2998,Border Health Security Act of 2020,"Torres Small, Xochitl",D,NM,2,13,12,2,2,House - Energy and Commerce; Foreign Affairs,Introduced
116,30,6069,https://www.congress.gov/bill/116th-congress/house-bill/6069?s=9&r=2999,American Job Centers Family Accessibility Act of 2020,"Pappas, Chris",D,NH,1,13,13,1,1,House - Education and Labor,Introduced
116,30,6068,https://www.congress.gov/bill/116th-congress/house-bill/6068?s=9&r=3000,"To direct the Secretary of Health and Human Services to enter into an agreement with the National Academies of Sciences, Engineering, and Medicine to conduct a study on the health outcomes of the use of e-cigarettes during pregnancy, and for other purposes.","Moore, Gwen",D,WI,4,0,0,0,0,House - Energy and Commerce,Introduced
116,31,6067,https://www.congress.gov/bill/116th-congress/house-bill/6067?s=9&r=3001,SALE Act of 2020,"Marshall, Roger",R,KS,1,18,10,0,0,House - Agriculture,Introduced
116,31,6066,https://www.congress.gov/bill/116th-congress/house-bill/6066?s=9&r=3002,Passenger Train Safety Act,"Heck, Denny",D,WA,10,4,2,2,2,House - Transportation and Infrastructure,Introduced
116,31,6065,https://www.congress.gov/bill/116th-congress/house-bill/6065?s=9&r=3003,To block the implementation of a recent presidential proclamation restricting individuals from certain countries from entering the United States.,"Chu, Judy",D,CA,27,3,3,0,0,House - Judiciary,Introduced
116,31,6064,https://www.congress.gov/bill/116th-congress/house-bill/6064?s=9&r=3004,NIST Plumbing Research Act of 2020,"Cartwright, Matt",D,PA,8,6,6,0,0,"House - Science, Space, and Technology",Introduced
116,31,6063,https://www.congress.gov/bill/116th-congress/house-bill/6063?s=9&r=3005,Pilot Training Enhancement Act,"Brown, Anthony G.",D,MD,4,4,4,0,0,House - Transportation and Infrastructure,Introduced
116,31,6062,https://www.congress.gov/bill/116th-congress/house-bill/6062?s=9&r=3006,"To amend certain provisions in the Federal Food, Drug, and Cosmetic Act relating to the discontinuance or interruption in the production of life-saving drugs so as to apply such provisions with respect to life-saving devices, and for other purposes.","Schneider, Bradley Scott",D,IL,10,3,2,1,1,House - Energy and Commerce,Introduced
116,31,6061,https://www.congress.gov/bill/116th-congress/house-bill/6061?s=9&r=3007,State Justice Improvement Act,"Nadler, Jerrold",D,NY,10,3,3,0,0,House - Judiciary,Introduced
116,31,6060,https://www.congress.gov/bill/116th-congress/house-bill/6060?s=9&r=3008,Veterans Burial Benefit Correction Act,"Watkins, Steve",R,KS,2,0,0,0,0,House - Veterans' Affairs; Natural Resources,Introduced
116,31,6059,https://www.congress.gov/bill/116th-congress/house-bill/6059?s=9&r=3009,To amend the Internal Revenue Code of 1986 to extend certain tax benefits related to empowerment zones to the District of Columbia.,"Norton, Eleanor Holmes",D,DC,At Large,0,0,0,0,House - Ways and Means,Introduced
